#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244625498
#Date Time: 2020-10-26 16:13:03.755
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: V(R+Mem) Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#V(R+Mem): Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#V(R): Range: 100 mV/div Offset: 0 V Attenuation: 1 X
#V(Mem): Function: C1-C2 
#Memristance: Function: (20000*M1 )/C2 
#I(Mem): Function: C1 / (20000 + M2 )
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 750 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Negative Supply: Rdy

Time (s),V(R+Mem) (V),V(R) (V),V(Mem) (V),Memristance (O),I(Mem) (A)
-0.001013642857142857,-0.06464243172021998,0.00785218745384661,-0.07249461917406659,-184648.21325312005,3.926093726923305e-7
-0.0010133928571428572,-0.06430703690891952,0.0068454109235070995,-0.07115244783242662,-207883.64242120247,3.422705461753549e-7
-0.0010131428571428572,-0.06263006285241546,0.007852187453847068,-0.07048225030626253,-179522.58710209664,3.926093726923533e-7
-0.0010128928571428572,-0.06162387841851311,0.008187779630627208,-0.06981165804914032,-170526.470419411,4.093889815313604e-7
-0.0010126428571428571,-0.06061769398461077,0.007852187453847068,-0.06846988143845784,-174396.96095108375,3.9260937269235337e-7
-0.001012392857142857,-0.05961150955070843,0.007852187453847068,-0.0674636970045555,-171834.14787557733,3.9260937269235337e-7
-0.001012142857142857,-0.05826993030550469,0.00751659527706662,-0.06578652558257131,-175043.4156892505,3.7582976385333105e-7
-0.0010118928571428573,-0.056928351060302786,0.006845410923506947,-0.06377376198380973,-186325.59154283232,3.422705461753474e-7
-0.0010116428571428572,-0.055251377003799035,0.00785218745384661,-0.06310356445764564,-160728.62454839438,3.9260937269233055e-7
-0.0010113928571428572,-0.05390979775859515,0.008187779630627208,-0.06209757738922236,-151683.55815767235,4.093889815313604e-7
-0.0010111428571428572,-0.0529036133246928,0.008187779630627208,-0.06109139295532001,-149225.78699309775,4.093889815313604e-7
-0.0010108928571428571,-0.05189742889079046,0.00852337180740735,-0.06042080069819781,-141776.75704745934,4.2616859037036746e-7
-0.001010642857142857,-0.05089124445688735,0.008187779630627208,-0.05907902408751456,-144310.24466394668,4.0938898153136034e-7
-0.001010392857142857,-0.04921427040038359,0.008187779630626902,-0.057402050031010496,-140213.95938966077,4.093889815313451e-7
-0.0010101428571428572,-0.04787269115518169,0.00751659527706723,-0.05538928643224892,-147378.65852971777,3.758297638533615e-7
-0.0010098928571428572,-0.046531111909977954,0.008187779630627208,-0.054718891540605163,-133659.90295079187,4.0938898153136044e-7
-0.0010096428571428572,-0.04552492747607561,0.007181003100286783,-0.05270593057636239,-146792.66904719066,3.5905015501433916e-7
-0.0010093928571428571,-0.04586032228737639,0.0065098187467265,-0.05237014103410289,-160895.8500125292,3.25490937336325e-7
-0.001009142857142857,-0.043847953419571706,0.007516595277066925,-0.05136454869663863,-136669.72027442127,3.7582976385334624e-7
-0.001008892857142857,-0.043512558608270004,0.007181003100287089,-0.05069356170855709,-141187.9677548967,3.5905015501435436e-7
-0.0010086428571428573,-0.04150018974046715,0.007852187453846762,-0.049352377194313915,-125703.51251646846,3.926093726923381e-7
-0.0010083928571428572,-0.03982321568396309,0.008187779630627055,-0.048010995314590146,-117274.76185363167,4.093889815313527e-7
-0.0010081428571428572,-0.03881703125005998,0.007516595277066925,-0.04633362652712691,-123283.54745529656,3.758297638533462e-7
-0.0010078928571428572,-0.03747545200485686,0.007852187453847068,-0.045327639458703925,-115452.26021443564,3.926093726923534e-7
-0.0010076428571428571,-0.03579847794835295,0.008187779630627208,-0.043986257578980156,-107443.67719532941,4.0938898153136034e-7
-0.001007392857142857,-0.035127688325751236,0.007852187453846457,-0.04297987577959769,-109472.36303826187,3.926093726923228e-7
-0.001007142857142857,-0.034792293514449846,0.006509818746726652,-0.0413021122611765,-126891.74266778046,3.2549093733633264e-7
-0.0010068928571428572,-0.03311531945794746,0.006845410923506489,-0.03996073038145395,-116751.88188990287,3.4227054617532447e-7
-0.0010066428571428572,-0.03143834540144279,0.00852337180740735,-0.03996171720885014,-93769.73834256738,4.2616859037036746e-7
-0.0010063928571428572,-0.030096766156239668,0.007852187453847068,-0.03794895361008674,-96658.29766072176,3.9260937269235337e-7
-0.0010061428571428571,-0.02875518691103654,0.008187779630627208,-0.03694296654166375,-90239.27904330715,4.093889815313604e-7
-0.0010058928571428571,-0.027078212854532636,0.008187779630627208,-0.035265992485159846,-86142.99376901616,4.093889815313603e-7
-0.001005642857142857,-0.02573663360932966,0.008523371807406891,-0.03426000541673655,-80390.73312973273,4.2616859037034465e-7
-0.0010053928571428573,-0.02607202842063014,0.007516595277067383,-0.03358862369769752,-89371.90964684321,3.758297638533691e-7
-0.0010051428571428572,-0.024059659552826518,0.007852187453846915,-0.03191184700667343,-81281.41920768679,3.926093726923458e-7
-0.0010048928571428572,-0.02338886993022404,0.007852187453847068,-0.031241057384071107,-79572.87715734549,3.9260937269235337e-7
-0.0010046428571428572,-0.020705711439817788,0.007852187453847068,-0.028557898893664856,-72738.70895599498,3.9260937269235337e-7
-0.0010043928571428571,-0.020034921817216226,0.007852187453847068,-0.027887109271063294,-71030.16690565734,3.9260937269235347e-7
-0.001004142857142857,-0.018693342572012644,0.008523371807407197,-0.02721671437941984,-63863.726690339325,4.2616859037035984e-7
-0.001003892857142857,-0.0176871581381103,0.008187779630627055,-0.025874937768737352,-63203.79623298615,4.0938898153135277e-7
-0.0010036428571428572,-0.01668097370420887,0.00785218745384722,-0.02453316115805609,-62487.45665396955,3.92609372692361e-7
-0.0010033928571428572,-0.015003999647704505,0.00852337180740735,-0.023527371455111856,-55206.72331732632,4.261685903703674e-7
-0.0010031428571428572,-0.014333210025102943,0.007852187453847068,-0.02218539747895001,-56507.55947778753,3.926093726923534e-7
-0.0010028928571428571,-0.012991630779899817,0.00852337180740735,-0.021515002587307167,-50484.72147750088,4.2616859037036746e-7
-0.0010026428571428571,-0.011985446345997474,0.007852187453847068,-0.01983763379984454,-50527.662301605844,3.9260937269235337e-7
-0.001002392857142857,-0.01064386710079389,0.00852337180740735,-0.01916723890820124,-44975.719331036795,4.261685903703675e-7
-0.0010021428571428573,-0.009637682666892461,0.00852337180740735,-0.01816105447429981,-42614.71841112623,4.2616859037036746e-7
-0.0010018928571428572,-0.00762531379908823,0.008858963984187338,-0.016484277783275568,-37214.91093698755,4.42948199209367e-7
-0.0010016428571428572,-0.00628373455388419,0.009530148337747775,-0.015813882891631964,-33187.06557587372,4.7650741688738863e-7
-0.0010013928571428572,-0.006619129365184971,0.007852187453847068,-0.014471316819032038,-36859.325898904826,3.926093726923534e-7
-0.0010011428571428571,-0.004942155308681064,0.00852337180740735,-0.013465527116088415,-31596.71411819914,4.261685903703673e-7
-0.001000892857142857,-0.003600576063477482,0.008858963984187491,-0.012459540047664973,-28128.661703341855,4.4294819920937454e-7
-0.001000642857142857,-0.00259439162957529,0.008858963984187338,-0.011453355613762628,-25857.099394931724,4.429481992093669e-7
-0.0010003928571428572,-0.0019236020069743373,0.008523371807407502,-0.01044697381438184,-24513.71135846159,4.2616859037037514e-7
-0.0010001428571428572,-0.0002466279504701255,0.008858963984187491,-0.009105591934657617,-20556.787341974377,4.42948199209376e-7
-0.0009998928571428572,0.0007595564834322185,0.008858963984187491,-0.008099407500755273,-18285.22503356383,4.4294819920937554e-7
-0.0009996428571428571,0.002771925351236907,0.009194556160967633,-0.0064226308097307255,-13970.507542269032,4.5972780804838156e-7
-0.0009993928571428571,0.0031073201625376884,0.00852337180740735,-0.005416051644869661,-12708.706758897388,4.261685903703675e-7
-0.000999142857142857,0.005119689030342682,0.009194556160967328,-0.004074867130624646,-8863.651620125416,4.597278080483664e-7
-0.0009988928571428573,0.005790478652943634,0.008523371807407655,-0.0027328931544640203,-6412.704305797919,4.261685903703827e-7
-0.0009986428571428572,0.00813824233204834,0.00852337180740735,-0.0003851294753590079,-903.7021593362997,4.261685903703674e-7
-0.0009983928571428572,0.009144426765951752,0.008187779630627208,0.0009566471353245447,2336.7681556697266,4.0938898153136034e-7
-0.0009981428571428572,0.010486006011154878,0.007852187453847068,0.0026338185573078106,6708.496384704644,3.9260937269235337e-7
-0.0009978928571428571,0.011492190445057223,0.008187779630627208,0.0033044108144300154,8071.567539677147,4.093889815313604e-7
-0.000997642857142857,0.012833769690260653,0.00818777963062736,0.004645990059633292,11348.595759110109,4.09388981531368e-7
-0.000997392857142857,0.013504559312862369,0.00852337180740735,0.00498118750545502,11688.302746868445,4.2616859037036746e-7
-0.0009971428571428572,0.014510743746763796,0.00852337180740735,0.005987371939356447,14049.303666779015,4.261685903703674e-7
-0.0009968928571428572,0.01618771780326816,0.008187779630627208,0.007999938172640953,19541.16630769198,4.093889815313604e-7
-0.0009966428571428572,0.017193902237170506,0.008858963984187491,0.008334938252983015,18816.959337141863,4.429481992093746e-7
-0.0009963928571428571,0.017864691859772068,0.007852187453847068,0.010012504405925,25502.45893841853,3.926093726923534e-7
-0.0009961428571428571,0.019877060727576758,0.007852187453847068,0.01202487327372969,30628.085089431417,3.926093726923533e-7
-0.000995892857142857,0.020883245161479557,0.00852337180740735,0.012359873354072208,29002.309492895045,4.2616859037036746e-7
-0.0009956428571428573,0.021889429595380986,0.00852337180740735,0.013366057787973637,31363.310412805615,4.2616859037036746e-7
-0.0009953928571428572,0.02323100884058396,0.008858963984187338,0.014372044856396623,32446.333187604687,4.429481992093669e-7
-0.0009951428571428572,0.024237193274486913,0.009865740514527916,0.014371452759958997,29134.05788201329,4.932870257263958e-7
-0.0009948928571428572,0.025243377708389258,0.009530148337747775,0.015713229370641485,32975.83377249915,4.765074168873887e-7
-0.0009946428571428571,0.026584956953592385,0.009530148337747775,0.01705480861584461,35791.27629796182,4.765074168873888e-7
-0.000994392857142857,0.027255746576194406,0.008858963984187491,0.018396782592006916,41532.58242124842,4.4294819920937454e-7
-0.000994142857142857,0.028261931010097205,0.008858963984187491,0.019402967025909712,43804.14472966,4.4294819920937454e-7
-0.0009938928571428573,0.030274299877900063,0.008858963984187491,0.02141533589371257,48347.269346476976,4.429481992093746e-7
-0.0009936428571428572,0.03060969468920161,0.007516595277067536,0.023093099412134072,61445.637448618436,3.7582976385337684e-7
-0.0009933928571428572,0.0316158791231041,0.007852187453847068,0.023763691669257035,60527.57097033987,3.9260937269235337e-7
-0.0009931428571428572,0.03362824799090879,0.008187779630627208,0.025440468360281583,62142.533160318504,4.093889815313604e-7
-0.0009928928571428571,0.035305222047412696,0.009194556160967633,0.02611066588644506,56795.92452170563,4.597278080483817e-7
-0.000992642857142857,0.03597601167001472,0.008858963984187796,0.02711704768582692,61219.45576080386,4.4294819920938984e-7
-0.000992392857142857,0.03698219610391691,0.009530148337747622,0.027452047766169288,57610.9558702995,4.7650741688738117e-7
-0.0009921428571428572,0.03765298572651787,0.009194556160967786,0.02845842956555008,61902.78044384621,4.597278080483892e-7
-0.0009918928571428572,0.039329959783022075,0.009194556160967633,0.03013540362205444,65550.53467394994,4.5972780804838167e-7
-0.0009916428571428572,0.041006933839525986,0.009530148337747775,0.03147678550177821,66057.28344668559,4.7650741688738874e-7
-0.0009913928571428571,0.042013118273428324,0.008858963984187491,0.03315415428924083,74848.82961126881,4.429481992093746e-7
-0.000991142857142857,0.043354697518631455,0.009194556160967633,0.03416014135766382,74305.14482619423,4.5972780804838167e-7
-0.000990892857142857,0.0443608819525344,0.008858963984187338,0.03550191796834706,80149.14166423,4.429481992093669e-7
-0.0009906428571428573,0.04570246119773631,0.008523371807407502,0.03717908939032881,87240.33218407113,4.2616859037037514e-7
-0.0009903928571428572,0.04771483006554069,0.008858963984187338,0.03885586608135335,87721.01602559505,4.4294819920936697e-7
-0.0009901428571428572,0.04905640931074474,0.009530148337747775,0.03952626097299696,82949.93859946163,4.7650741688738874e-7
-0.0009898928571428572,0.04939180412204552,0.009194556160967633,0.04019724796107788,87437.06005456066,4.5972780804838167e-7
-0.0009896428571428571,0.05006259374464708,0.009194556160967633,0.04086803758367945,88896.16174660138,4.5972780804838167e-7
-0.000989392857142857,0.0507333833672491,0.00852337180740735,0.04221001155984175,99045.33678363902,4.2616859037036746e-7
-0.000989142857142857,0.0517395678011516,0.008523371807407502,0.04321619599374409,101406.33770354996,4.261685903703751e-7
-0.0009888928571428572,0.0530811470463535,0.008858963984187338,0.04422218306216616,99836.01500378561,4.429481992093669e-7
-0.0009886428571428572,0.05475812110285802,0.009865740514527916,0.0448923805883301,91006.61125685048,4.932870257263958e-7
-0.0009883928571428572,0.056099700348061145,0.010201332691308058,0.045898367656753085,89985.04224033459,5.100666345654029e-7
-0.0009881428571428571,0.05744127959326427,0.009865740514527916,0.04757553907873635,96445.95660848451,4.932870257263958e-7
-0.000987892857142857,0.05878285883846739,0.0105369248680882,0.04824593397037919,91574.97955878059,5.268462434044101e-7
-0.000987642857142857,0.06012443808367082,0.010536924868088353,0.04958751321558247,94121.4136692973,5.268462434044176e-7
-0.0009873928571428573,0.06079522770627178,0.010872517044868189,0.04992271066140359,91832.84874217244,5.436258522434095e-7
-0.0009871428571428572,0.06247220176277523,0.010201332691308363,0.052270869071466865,102478.5107067478,5.100666345654182e-7
-0.0009868928571428572,0.0638137810079791,0.009530148337747775,0.05428363267023133,113919.80637955102,4.765074168873888e-7
-0.0009866428571428572,0.06582614987578381,0.0105369248680882,0.055289225007695605,104943.75863899878,5.2684624340441e-7
-0.0009863928571428571,0.06582614987578381,0.009530148337747775,0.05629600153803603,118142.97016774508,4.7650741688738874e-7
-0.000986142857142857,0.06750312393228848,0.009865740514527764,0.057637383417760715,116843.50167711597,4.932870257263881e-7
-0.000985892857142857,0.06918009798879178,0.009530148337747927,0.05964994965104385,125181.57648139982,4.7650741688739647e-7
-0.0009856428571428572,0.06951549280009224,0.009865740514527764,0.059649752285564475,120923.0106908396,4.932870257263882e-7
-0.0009853928571428572,0.07018628242269395,0.009194556160967633,0.06099172626172632,132669.2125078228,4.5972780804838167e-7
-0.0009851428571428572,0.0711924668565963,0.009530148337747775,0.06166231851884853,129404.74026959577,4.7650741688738874e-7
-0.0009848928571428571,0.07253404610179942,0.010201332691308058,0.06233271341049136,122205.03986425482,5.100666345654029e-7
-0.000984642857142857,0.07387562534700257,0.009194556160967633,0.06468106918603493,140694.27181404678,4.5972780804838167e-7
-0.000984392857142857,0.07588799421480785,0.01020133269130821,0.06568666152349964,128780.54958342125,5.100666345654105e-7
-0.0009841428571428573,0.07722957346000975,0.010536924868088047,0.0666926485919217,126588.4485784006,5.268462434044023e-7
-0.0009838928571428572,0.07823575789391225,0.009865740514528222,0.06837001737938403,138600.88308364284,4.932870257264111e-7
-0.0009836428571428572,0.07991273195041662,0.009865740514527916,0.0700469914358887,142000.47392841958,4.932870257263958e-7
-0.0009833928571428572,0.08058352157301818,0.010872517044868342,0.06971100452814984,128233.42422084746,5.436258522434171e-7
-0.0009831428571428571,0.08158970600692053,0.009865740514527916,0.07172396549239261,145400.06477319085,4.932870257263958e-7
-0.000982892857142857,0.08326668006342475,0.010201332691307905,0.07306534737211684,143246.6709655937,5.100666345653953e-7
-0.000982642857142857,0.08393746968602707,0.009865740514528374,0.0740717291714987,150159.4919558654,4.932870257264188e-7
-0.0009823928571428572,0.0862852333651304,0.010872517044867884,0.07541271632026252,138721.72562996272,5.436258522433942e-7
-0.0009821428571428572,0.08695602298773303,0.009865740514527916,0.07709028247320511,156278.7554764589,4.932870257263959e-7
-0.0009818928571428572,0.08796220742163538,0.010201332691308058,0.07776087473032732,152452.3845724249,5.100666345654029e-7
-0.0009816428571428571,0.08796220742163538,0.010201332691308058,0.07776087473032732,152452.3845724249,5.100666345654029e-7
-0.0009813928571428571,0.08863299704423694,0.010201332691308058,0.07843166435292888,153767.48651625836,5.100666345654029e-7
-0.000981142857142857,0.09064536591204253,0.0105369248680882,0.08010844104395433,152052.78968357883,5.2684624340441e-7
-0.0009808928571428573,0.0926577347798454,0.0105369248680882,0.0821208099117572,155872.440849352,5.2684624340441e-7
-0.0009806428571428572,0.09299312959114693,0.01020133269130821,0.08279179689983872,162315.64915117304,5.100666345654105e-7
-0.0009803928571428572,0.094670103647651,0.0105369248680882,0.08413317877956279,159692.09201513033,5.2684624340441e-7
-0.0009801428571428572,0.09567628808155335,0.009865740514527916,0.08581054756702543,173956.62786926952,4.932870257263959e-7
-0.0009798928571428571,0.09701786732675646,0.009530148337747775,0.08748771898900869,183602.00888475223,4.765074168873888e-7
-0.000979642857142857,0.09802405176065958,0.010201332691308058,0.08782271906935152,172178.91372992858,5.100666345654029e-7
-0.000979392857142857,0.09970102581716334,0.010201332691308363,0.08949969312585497,175466.66858950641,5.100666345654182e-7
-0.0009791428571428572,0.10104260506236523,0.010872517044868036,0.0901700880174972,165867.91751236434,5.436258522434018e-7
-0.0009788928571428572,0.10238418430756896,0.011208109221648483,0.09117607508592047,162696.62131738281,5.604054610824241e-7
-0.0009786428571428572,0.10339036874147131,0.0105369248680882,0.09285344387338311,176243.9137334957,5.2684624340441e-7
-0.0009783928571428571,0.10406115836407287,0.010872517044868342,0.09318864131920453,171420.5476701241,5.436258522434171e-7
-0.0009781428571428571,0.10573813242057678,0.0105369248680882,0.09520120755248858,180700.17342690175,5.2684624340441e-7
-0.000977892857142857,0.10707971166577993,0.010872517044867884,0.09620719462091204,176973.17782789745,5.436258522433942e-7
-0.0009776428571428573,0.10707971166577993,0.009865740514528374,0.09721397115125155,197073.84561370508,4.932870257264187e-7
-0.0009773928571428572,0.10909208053358369,0.010536924868087895,0.09855515566549579,187066.25870320067,5.268462434043947e-7
-0.0009771428571428572,0.11076905459008851,0.011208109221648483,0.09956094536844003,177658.77080522713,5.604054610824241e-7
-0.0009768928571428572,0.11110444940138928,0.010201332691308058,0.10090311671008122,197823.40163467993,5.100666345654029e-7
-0.0009766428571428571,0.11244602864659242,0.010872517044868342,0.10157351160172408,186844.5203305801,5.436258522434171e-7
-0.0009763928571428572,0.11345221308049475,0.010201332691308058,0.10325088038918669,202426.2584380971,5.100666345654029e-7
-0.0009761428571428572,0.11412300270309633,0.009865740514527916,0.10425726218856841,211352.12716175357,4.932870257263958e-7
-0.0009758928571428571,0.11579997675960021,0.010201332691308058,0.10559864406829216,207029.1152415143,5.100666345654029e-7
-0.0009756428571428571,0.11680616119350257,0.009865740514527916,0.10694042067897465,216791.47251338756,4.932870257263958e-7
-0.0009753928571428572,0.11747695081610413,0.009530148337747775,0.10794680247835635,226537.50739805805,4.765074168873887e-7
-0.0009751428571428571,0.11915392487260804,0.010872517044868342,0.10828140782773969,199183.69845894483,5.436258522434171e-7
-0.0009748928571428571,0.12049550411781115,0.010201332691308058,0.1102941714265031,216234.82884834864,5.100666345654029e-7
-0.0009746428571428572,0.1218370833630143,0.0105369248680882,0.1113001584949261,211257.3827531147,5.268462434044101e-7
-0.0009743928571428572,0.12317866260821742,0.010872517044868342,0.11230614556334907,206587.20533596372,5.436258522434171e-7
-0.0009741428571428571,0.12485563666472133,0.011543701398428625,0.1133119352662927,196318.20220456703,5.771850699214312e-7
-0.0009738928571428572,0.12586182109862368,0.011543701398428625,0.11431811970019505,198061.46357139226,5.771850699214312e-7
-0.0009736428571428572,0.12619721590992444,0.009865740514527916,0.11633147539539652,235829.1812441067,4.932870257263958e-7
-0.0009733928571428571,0.12686800553252603,0.0105369248680882,0.11633108066443783,220806.51066755631,5.2684624340441e-7
-0.0009731428571428572,0.12820958477772915,0.010201332691308058,0.11800825208642109,231358.50120243372,5.100666345654029e-7
-0.0009728928571428572,0.12988655883423306,0.010201332691308058,0.119685226142925,234646.2560620174,5.100666345654029e-7
-0.0009726428571428571,0.13022195364553382,0.010201332691308058,0.12002062095422576,235303.8070339341,5.100666345654029e-7
-0.0009723928571428571,0.13290511213594008,0.011543701398428625,0.12136141073751146,210264.2931391688,5.771850699214312e-7
-0.0009721428571428572,0.13357590175854164,0.0105369248680882,0.12303897689045344,233538.68122014502,5.2684624340441e-7
-0.0009718928571428572,0.1342466913811432,0.010872517044868342,0.12337417433627486,226946.84924776558,5.436258522434171e-7
-0.0009716428571428571,0.13558827062634635,0.011208109221648483,0.12438016140469786,221946.73328924624,5.604054610824242e-7
-0.0009713928571428572,0.13659445506024867,0.010872517044868342,0.12572193801538034,231265.5615926933,5.43625852243417e-7
-0.0009711428571428572,0.13793603430545182,0.010872517044868342,0.1270635172605835,233733.39721836627,5.43625852243417e-7
-0.0009708928571428571,0.14028379798455728,0.011543701398428625,0.12874009658612867,223048.20982922046,5.771850699214311e-7
-0.0009706428571428572,0.14061919279585805,0.010872517044868342,0.12974667575098972,238669.06846971213,5.43625852243417e-7
-0.0009703928571428572,0.14196077204106117,0.011208109221648483,0.1307526628194127,233317.9669000079,5.604054610824241e-7
-0.0009701428571428571,0.14363774609756508,0.012214885751988909,0.13142286034557618,215184.75573818127,6.107442875994453e-7
-0.0009698928571428572,0.145314720154069,0.011879293575208767,0.13343542657886023,224652.12385579964,5.939646787604383e-7
-0.0009696428571428572,0.14565011496536978,0.010872517044868342,0.13477759792050145,247923.4520659857,5.436258522434171e-7
-0.0009693928571428571,0.1469916942105729,0.011208109221648483,0.13578358498892443,242295.25659271446,5.604054610824241e-7
-0.0009691428571428571,0.14766248383317446,0.011208109221648483,0.13645437461152599,243492.228551742,5.60405461082424e-7
-0.0009688928571428572,0.14833327345577602,0.010872517044868342,0.1374607564109077,252859.12331733163,5.436258522434169e-7
-0.0009686428571428572,0.15034564232358072,0.011208109221648483,0.13913753310193225,248280.11638785218,5.604054610824242e-7
-0.0009683928571428571,0.15068103713488148,0.0105369248680882,0.1401441122667933,266005.7161292463,5.268462434044101e-7
