#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244625498
#Date Time: 2020-10-26 16:11:44.579
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: V(R+Mem) Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#V(R+Mem): Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#V(R): Range: 100 mV/div Offset: 0 V Attenuation: 1 X
#V(Mem): Function: C1-C2 
#Memristance: Function: (20000*M1 )/C2 
#I(Mem): Function: C1 / (20000 + M2 )
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 750 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Negative Supply: Rdy

Time (s),V(R+Mem) (V),V(R) (V),V(Mem) (V),Memristance (O),I(Mem) (A)
-0.0010125,-0.06028229917330999,0.007852187453847068,-0.06813448662715706,-173542.68992591495,3.926093726923533e-7
-0.00101225,-0.058605325116806085,0.007516595277066925,-0.066121920393873,-175935.8272105204,3.7582976385334624e-7
-0.0010119999999999999,-0.05860532511680517,0.007181003100286936,-0.0657863282170921,-183223.22744704993,3.590501550143468e-7
-0.00101175,-0.05659295624900231,0.007516595277066772,-0.06410955152606908,-170581.35808287625,3.7582976385333867e-7
-0.0010115,-0.05491598219249825,0.008187779630626902,-0.06310376182312515,-154141.3293222544,4.093889815313452e-7
-0.00101125,-0.054580587381196706,0.007516595277066925,-0.06209718265826363,-165226.88895522064,3.7582976385334624e-7
-0.001011,-0.054580587381196706,0.0068454109235066415,-0.06142599830470335,-179466.21171789983,3.4227054617533204e-7
-0.00101075,-0.0529036133246928,0.007852187453847068,-0.06075580077853987,-154748.72737220104,3.926093726923534e-7
-0.0010105,-0.05156203407948906,0.00818777963062736,-0.05974981371011642,-145948.75877366122,4.09388981531368e-7
-0.0010102499999999999,-0.05022045483428594,0.008523371807407197,-0.058743826641693135,-137841.75551427217,4.2616859037035984e-7
-0.00101,-0.048878875589084034,0.00818777963062736,-0.057066655219711396,-139394.7023347986,4.09388981531368e-7
-0.00100975,-0.0475372963438803,0.008858963984187491,-0.05639626032806779,-127320.21583727036,4.429481992093745e-7
-0.0010095,-0.046531111909977954,0.008187779630627208,-0.054718891540605163,-133659.90295079187,4.0938898153136044e-7
-0.00100925,-0.04518953266477483,0.007852187453847068,-0.0530417201186219,-135100.49379331837,3.926093726923533e-7
-0.001009,-0.04284176898566936,0.009194556160967633,-0.052036325146636996,-113189.42260103767,4.597278080483816e-7
-0.0010087499999999999,-0.04116479492916469,0.009194556160967786,-0.050359351090132475,-109541.66837093282,4.597278080483893e-7
-0.0010085,-0.03948782087266231,0.009530148337747622,-0.049017969210409934,-102869.26808107796,4.765074168873811e-7
-0.00100825,-0.038146241627459034,0.009530148337747775,-0.04767638996520681,-100053.82555561354,4.765074168873887e-7
-0.001008,-0.03747545200485686,0.008858963984187491,-0.04633441598904435,-104604.59275316482,4.4294819920937454e-7
-0.00100775,-0.03714005719355608,0.008187779630627208,-0.04532783682418329,-110720.70541476223,4.093889815313604e-7
-0.0010075,-0.03479229351445061,0.008858963984187491,-0.0436512574986381,-98547.09326407002,4.4294819920937454e-7
-0.00100725,-0.03445689870314967,0.008858963984186728,-0.0433158626873364,-97789.90582794101,4.429481992093363e-7
-0.0010069999999999999,-0.034121503891848586,0.007181003100287089,-0.041302506992135675,-115032.69505755989,3.5905015501435436e-7
-0.00100675,-0.03311531945794716,0.007852187453846762,-0.04096750691179392,-104346.73688724592,3.9260937269233817e-7
-0.0010065,-0.031102950590142012,0.009530148337747775,-0.040633098927889785,-85272.7522969332,4.7650741688738874e-7
-0.00100625,-0.031102950590142012,0.008187779630627208,-0.03929073022076922,-95974.07842731457,4.0938898153136044e-7
-0.001006,-0.029090581722337323,0.009194556160967633,-0.038285137883304954,-83277.83791420299,4.597278080483817e-7
-0.00100575,-0.027413607665833416,0.009530148337747775,-0.03694375600358119,-77530.28535191086,4.7650741688738863e-7
-0.0010054999999999999,-0.026742818043231243,0.008858963984187491,-0.03560178202741873,-80374.59479678421,4.429481992093746e-7
-0.00100525,-0.02540123879802934,0.008858963984187491,-0.03426020278221683,-77345.84505223957,4.429481992093746e-7
-0.001005,-0.024059659552826212,0.008858963984187491,-0.032918623537013705,-74317.09530769217,4.4294819920937454e-7
-0.00100475,-0.023724264741524823,0.008858963984187491,-0.032583228725712315,-73559.90787155394,4.429481992093746e-7
-0.0010045,-0.022047290685020916,0.008858963984187491,-0.030906254669208405,-69773.97069086968,4.429481992093746e-7
-0.00100425,-0.019699527005915443,0.009530148337747775,-0.02922967534366322,-61341.490830500465,4.7650741688738874e-7
-0.001004,-0.01902873738331327,0.009865740514527611,-0.02889447789784088,-58575.385913085505,4.932870257263807e-7
-0.0010037499999999999,-0.01768715813811045,0.009194556160967786,-0.026881714299078235,-58473.10914950959,4.5972780804838924e-7
-0.0010035,-0.0170163685155095,0.009530148337747622,-0.026546516853257124,-55710.60577957638,4.765074168873811e-7
-0.00100325,-0.015003999647704505,0.009530148337747775,-0.02453414798545228,-51487.44199138111,4.765074168873887e-7
-0.001003,-0.015003999647704505,0.008187779630627208,-0.023191779278331714,-56649.739794120855,4.0938898153136034e-7
-0.00100275,-0.013327025591200598,0.008187779630627208,-0.021514805221827804,-52553.45451982984,4.0938898153136044e-7
-0.0010025,-0.011650051534696691,0.00852337180740735,-0.020173423342104042,-47336.720250950595,4.261685903703674e-7
-0.0010022499999999999,-0.010308472289493262,0.009194556160967328,-0.01950302845046059,-42422.990537063066,4.597278080483664e-7
-0.001002,-0.009637682666892309,0.008523371807407655,-0.018161054474299963,-42614.71841112507,4.261685903703827e-7
-0.00100175,-0.007289918987787602,0.009530148337747317,-0.01682006732553492,-35298.64746997404,4.7650741688736603e-7
-0.0010015,-0.006619129365184971,0.009865740514527916,-0.01648486987971289,-33418.41366177813,4.932870257263958e-7
-0.00100125,-0.004606760497380283,0.009865740514527916,-0.014472501011908199,-29338.904648052605,4.932870257263959e-7
-0.001001,-0.0036005760634779393,0.009194556160967633,-0.012795132224445572,-27831.97361665583,4.5972780804838156e-7
-0.00100075,-0.00259439162957529,0.009865740514527458,-0.012460132144102748,-25259.39563432666,4.93287025726373e-7
-0.0010004999999999999,-0.0019236020069734224,0.008858963984187491,-0.010782565991160913,-24342.724522657256,4.4294819920937443e-7
-0.00100025,-0.0005820227617715169,0.008858963984187491,-0.009440986745959008,-21313.97477811261,4.429481992093742e-7
-0.001,0.0007595564834322185,0.008858963984187491,-0.008099407500755273,-18285.22503356383,4.4294819920937554e-7
-0.00099975,0.001094951294733,0.008858963984187491,-0.007764012689454491,-17528.037597426974,4.429481992093741e-7
-0.0009995,0.0031073201625376884,0.008858963984187491,-0.005751643821649803,-12984.91298060587,4.4294819920937454e-7
-0.00099925,0.004113504596440032,0.00852337180740735,-0.004409867210967317,-10347.705838984668,4.261685903703674e-7
-0.0009989999999999999,0.004784294219042205,0.008187779630627513,-0.0034034854115853074,-8313.573557485928,4.093889815313756e-7
-0.00099875,0.006125873464244111,0.008858963984187186,-0.0027330905199430757,-6170.226055375189,4.429481992093593e-7
-0.0009985,0.0074674527094472365,0.008858963984187491,-0.0013915112747402549,-3141.4763108281877,4.4294819920937454e-7
-0.00099825,0.00813824233204941,0.00852337180740735,-0.0003851294753579402,-903.7021593337939,4.261685903703674e-7
-0.000998,0.009479821577252533,0.00852337180740735,0.000956449769845184,2244.299067216494,4.261685903703674e-7
-0.00099775,0.01082140082245566,0.008858963984187491,0.001962436838268168,4430.398050541697,4.4294819920937454e-7
-0.0009975,0.011827585256358615,0.009194556160967786,0.0026330290953908288,5727.36530028149,4.597278080483893e-7
-0.0009972499999999999,0.013169164501561588,0.009530148337747927,0.0036390161638136602,7636.851043335574,4.765074168873963e-7
-0.000997,0.014175348935463015,0.009865740514527764,0.004309608420935251,8736.512813385156,4.932870257263882e-7
-0.00099675,0.015516928180666599,0.010201332691308058,0.005315595489358541,10421.37463840904,5.100666345654028e-7
-0.0009965,0.01618771780326816,0.009530148337747775,0.0066575694655203865,13971.596725626088,4.765074168873887e-7
-0.00099625,0.017193902237170506,0.008858963984187491,0.008334938252983015,18816.959337141863,4.429481992093746e-7
-0.000996,0.019206271104975192,0.009530148337747775,0.009676122767227418,20306.342407917105,4.765074168873887e-7
-0.0009957499999999999,0.02054785035017893,0.0102013326913076,0.01034651765887133,20284.639217163472,5.100666345653801e-7
-0.0009955,0.021889429595380833,0.00919455616096809,0.012694873434412744,27613.890680888013,4.5972780804840454e-7
-0.00099525,0.022224824406682074,0.008858963984187644,0.01336586042249443,30174.770879193464,4.4294819920938216e-7
-0.000995,0.02323100884058457,0.008858963984187491,0.01437204485639708,32446.333187605178,4.4294819920937454e-7
-0.00099475,0.024237193274486913,0.009530148337747775,0.014707044936739138,30864.251878402138,4.7650741688738874e-7
-0.0009945,0.02557877251969004,0.009865740514527916,0.015713032005162123,31853.730557830313,4.932870257263958e-7
-0.00099425,0.027255746576194558,0.010201332691308516,0.017054413884886044,33435.658655493855,5.100666345654257e-7
-0.0009939999999999999,0.028597325821397682,0.01120810922164833,0.017389216599749353,31029.70582435495,5.604054610824165e-7
-0.00099375,0.029938905066599585,0.010872517044868494,0.019066388021731093,35072.62935169165,5.436258522434246e-7
-0.0009935,0.03161587912310334,0.010536924868088353,0.021078954255014985,40009.68882079396,5.268462434044176e-7
-0.00099325,0.03329285317960801,0.011208109221648483,0.022084743957959528,39408.50953754591,5.604054610824242e-7
-0.000993,0.03496982723611192,0.011208109221648483,0.02376171801446343,42400.939435114764,5.604054610824242e-7
-0.00099275,0.03597601167001426,0.011543701398428625,0.024432310271585635,42330.114801672644,5.771850699214312e-7
-0.0009925,0.03597601167001487,0.0105369248680882,0.02543908680192667,48285.59967998005,5.268462434044101e-7
-0.0009922499999999999,0.03731759091521769,0.0105369248680882,0.02678066604712949,50832.03379049721,5.268462434044101e-7
-0.000992,0.037988380537818646,0.0105369248680882,0.027451455669730444,52105.250845754934,5.268462434044101e-7
-0.00099175,0.038994564971721296,0.009865740514527916,0.029128824457193378,59050.4573160005,4.932870257263958e-7
-0.0009915,0.04000074940562364,0.009865740514527916,0.030135008891095723,61090.211822863275,4.932870257263958e-7
-0.00099125,0.04033614421692442,0.009194556160967633,0.031141588055956786,67739.18721201102,4.597278080483816e-7
-0.000991,0.04234851308472911,0.009194556160967633,0.033153956923761475,72116.49228813316,4.5972780804838167e-7
-0.0009907499999999999,0.04301930270733128,0.009530148337747622,0.033489154369583655,70280.4472348824,4.765074168873811e-7
-0.0009905,0.04436088195253318,0.009194556160967786,0.035166325791565395,76493.79736425246,4.5972780804838934e-7
-0.00099025,0.0467086456316382,0.009865740514527611,0.03684290511711059,74688.57520194918,4.932870257263806e-7
-0.00099,0.04805022487684239,0.010201332691308058,0.03784889218553433,74203.81891433282,5.100666345654029e-7
-0.00098975,0.04939180412204552,0.010872517044868342,0.038519287077177174,70856.2459239513,5.436258522434171e-7
-0.0009895,0.05106877817854942,0.011208109221648483,0.039860668956900935,71128.2664517758,5.604054610824242e-7
-0.00098925,0.05207496261245253,0.010872517044868494,0.04120244556758403,75791.91717529726,5.436258522434247e-7
-0.0009889999999999999,0.05375193666895598,0.01120810922164833,0.04254382744730765,75916.15428788787,5.604054610824166e-7
-0.00098875,0.05442272629155693,0.010872517044868494,0.04355020924668843,80110.62952022295,5.436258522434248e-7
-0.0009885,0.056435095159361924,0.011879293575208767,0.044555801584153155,75014.22757517823,5.939646787604384e-7
-0.00098825,0.05710588478196349,0.012214885751988909,0.04489099902997458,73502.11854853433,6.107442875994454e-7
-0.000988,0.05777667440456505,0.011543701398428625,0.04623297300613642,80100.77774955239,5.771850699214312e-7
-0.00098775,0.05945364846106896,0.011208109221648483,0.048245539239420474,86090.41593962008,5.604054610824242e-7
-0.0009874999999999999,0.060459832894971456,0.01154370139842832,0.048916131496543135,84749.4747277562,5.77185069921416e-7
-0.00098725,0.06079522770627193,0.010872517044868647,0.04992271066140328,91832.84874216818,5.436258522434323e-7
-0.000987,0.062136806951474596,0.010536924868088353,0.05159988208338624,97941.06483507217,5.268462434044177e-7
-0.00098675,0.06314299138537754,0.009865740514527916,0.05327725087084963,108004.56548070682,4.932870257263958e-7
-0.0009865,0.06448457063058069,0.010201332691308058,0.05428323793927263,106423.81653825312,5.100666345654028e-7
-0.00098625,0.06649693949838537,0.0105369248680882,0.055960014630297164,106216.97569425765,5.2684624340441e-7
-0.000986,0.06716772912098738,0.009865740514528222,0.05730198860645916,116163.58350815481,4.932870257264112e-7
-0.0009857499999999999,0.06817391355488989,0.0105369248680882,0.057636988686801685,109400.018332406,5.2684624340441e-7
-0.0009855,0.06951549280009178,0.0105369248680882,0.05897856793200358,111946.4524429214,5.2684624340441e-7
-0.00098525,0.0711924668565963,0.0105369248680882,0.0606555419885081,115129.49508106976,5.2684624340441e-7
-0.000985,0.07186325647919786,0.010872517044868342,0.06099073943432952,112192.49265397326,5.436258522434171e-7
-0.00098475,0.07253404610179942,0.010872517044868342,0.06166152905693108,113426.41046680973,5.436258522434171e-7
-0.0009845,0.07588799421480724,0.011543701398428625,0.06434429281637861,111479.48235240634,5.771850699214312e-7
-0.0009842499999999999,0.07622338902610849,0.011543701398428625,0.06467968762767987,112060.56947468223,5.771850699214311e-7
-0.000984,0.0772295734600099,0.011543701398428625,0.06568587206158127,113803.83084150583,5.771850699214313e-7
-0.00098375,0.07823575789391225,0.011208109221648636,0.06702764867226362,119605.63079238865,5.604054610824318e-7
-0.0009835,0.07924194232781506,0.011208109221648483,0.06803383310616658,121401.08873093262,5.604054610824241e-7
-0.00098325,0.07924194232781506,0.011208109221648483,0.06803383310616658,121401.08873093262,5.604054610824241e-7
-0.000983,0.08125431119561974,0.011543701398428625,0.06971060979719111,120776.8763088075,5.771850699214311e-7
-0.00098275,0.0832666800634249,0.011879293575208767,0.07138738648821613,120187.93211272509,5.939646787604384e-7
-0.0009824999999999999,0.08427286449732722,0.011879293575208614,0.07239357092211861,121881.94603288494,5.939646787604307e-7
-0.00098225,0.08527904893122866,0.011543701398428778,0.07373534753279988,127749.92177610572,5.771850699214389e-7
-0.000982,0.08594983855383068,0.010872517044868342,0.07507732150896233,138104.76672353924,5.436258522434171e-7
-0.00098175,0.08729141779903382,0.010872517044868342,0.07641890075416548,140572.60234921225,5.436258522434171e-7
-0.0009815,0.08863299704423694,0.011543701398428625,0.07708929564580831,133560.7929988591,5.771850699214313e-7
-0.00098125,0.09064536591204161,0.01255047792876905,0.07809488798327256,124449.26548057298,6.275238964384524e-7
-0.0009809999999999999,0.09165155034594458,0.01255047792876905,0.07910107241717552,126052.6855887372,6.275238964384525e-7
-0.00098075,0.09299312959114647,0.01255047792876905,0.08044265166237742,128190.57906628617,6.275238964384525e-7
-0.0009805,0.09399931402504898,0.01255047792876905,0.08144883609627993,129793.99917444965,6.275238964384525e-7
-0.00098025,0.09601168289285414,0.012214885751988909,0.08379679714086523,137204.38953302676,6.107442875994454e-7
-0.00098,0.0966824725154557,0.01255047792876905,0.08413199458668665,134069.7861295523,6.275238964384525e-7
-0.00097975,0.09802405176065881,0.012214885751988909,0.0858091660086699,140499.33458394874,6.107442875994455e-7
-0.0009795,0.09802405176065943,0.011543701398428778,0.08648035036223065,149831.23242256,5.77185069921439e-7
-0.0009792499999999999,0.09936563100586254,0.01187929357520892,0.08748633743065362,147292.15483525087,5.93964678760446e-7
-0.000979,0.10070721025106447,0.012214885751988756,0.08849232449907571,144892.59465184587,6.107442875994379e-7
-0.00097875,0.1017133946849674,0.011879293575208767,0.08983410110975863,151244.85398228723,5.939646787604384e-7
-0.0009785,0.10271957911886975,0.011543701398428625,0.09117587772044113,157966.4521344122,5.771850699214312e-7
-0.00097825,0.10406115836407287,0.011879293575208767,0.0921818647888641,155197.5531293225,5.939646787604384e-7
-0.000978,0.10506734279797522,0.011879293575208767,0.09318804922276645,156891.56704948048,5.939646787604384e-7
-0.0009777499999999999,0.1064089220431788,0.011208109221648483,0.09520081282153031,169878.45307154887,5.604054610824242e-7
-0.0009775,0.10741510647708023,0.011208109221648483,0.09620699725543175,171673.91101008857,5.604054610824242e-7
-0.00097725,0.10842129091098258,0.011879293575208462,0.09654199733577412,162538.28011667792,5.939646787604231e-7
-0.000977,0.11043365977878772,0.011879293575208767,0.09855436620357895,165926.30795698968,5.939646787604384e-7
-0.00097675,0.11143984421269007,0.012214885751988909,0.09922495846070116,162465.63492342888,6.107442875994455e-7
-0.0009764999999999999,0.11311681826919398,0.013221662282329334,0.09989515598686464,151108.31581347206,6.610831141164668e-7
-0.00097625,0.1144583975143971,0.012214885751988909,0.10224351176240819,167408.05249981192,6.107442875994454e-7
-0.000976,0.11546458194829945,0.012214885751988909,0.10324969619631054,169055.52502527295,6.107442875994454e-7
-0.00097575,0.11680616119350257,0.01255047792876905,0.10425568326473351,166138.1882928165,6.275238964384525e-7
-0.0009754999999999999,0.11714155600480336,0.012214885751988909,0.10492667025281445,171801.31256770797,6.107442875994454e-7
-0.00097525,0.11781234562740492,0.011879293575208767,0.10593305205219615,178349.07670481488,5.939646787604384e-7
-0.000975,0.11848313525000648,0.012214885751988909,0.10626824949801757,173997.942601656,6.107442875994454e-7
-0.0009747499999999999,0.1198247144952096,0.012214885751988909,0.10760982874322068,176194.57263560398,6.107442875994454e-7
-0.0009745,0.1218370833630143,0.012886070105549192,0.1089510132574651,169098.89883424895,6.443035052774595e-7
-0.00097425,0.12250787298561586,0.013221662282329334,0.10928621070328652,165313.87410998516,6.610831141164667e-7
-0.0009739999999999999,0.12384945223081897,0.013221662282329334,0.11062778994848964,167343.23958091557,6.610831141164668e-7
-0.00097375,0.12519103147602212,0.012886070105549192,0.11230496137047292,174304.4395235914,6.443035052774596e-7
-0.0009735,0.12686800553252603,0.012886070105549192,0.11398193542697684,176907.20986826267,6.443035052774596e-7
-0.0009732499999999999,0.1285449795890299,0.012886070105549192,0.11565890948348072,179509.98021293388,6.443035052774596e-7
-0.000973,0.1292157692116315,0.012886070105549192,0.1163296991060823,180551.08835080243,6.443035052774596e-7
-0.00097275,0.13022195364553382,0.01255047792876905,0.11767147571676477,187517.12306832604,6.275238964384524e-7
-0.0009725,0.13189892770203773,0.013221662282329334,0.1186772654197084,179519.43240649824,6.610831141164667e-7
-0.0009722499999999999,0.13357590175854164,0.013892846635889617,0.11968305512265202,172294.50271692028,6.946423317944809e-7
-0.000972,0.13491748100374476,0.014228438812669759,0.120689042191075,169644.8131521036,7.114219406334879e-7
-0.00097175,0.13659445506024867,0.014228438812669759,0.12236601624757891,172002.02757117344,7.114219406334879e-7
-0.0009714999999999999,0.13659445506024867,0.013557254459109476,0.1230372006011392,181507.54781838186,6.778627229554738e-7
-0.00097125,0.13659445506024867,0.012886070105549192,0.12370838495469948,192003.27786735588,6.443035052774596e-7
-0.000971,0.13760063949415102,0.012214885751988909,0.12538575374216213,205299.9205854152,6.107442875994454e-7
-0.0009707499999999999,0.13894221873935414,0.01255047792876905,0.1263917408105851,201413.43067240724,6.275238964384524e-7
-0.0009705,0.14028379798455728,0.01255047792876905,0.12773332005578825,203551.3241499582,6.275238964384524e-7
-0.00097025,0.1412899824184596,0.01255047792876905,0.12873950448969057,205154.74425812138,6.275238964384524e-7
-0.0009699999999999999,0.14296695647496352,0.013892846635889617,0.12907410983907391,185813.76908838056,6.946423317944808e-7
-0.00096975,0.14397314090886587,0.013557254459109476,0.1304158864497564,192392.76926328774,6.778627229554737e-7
-0.0009695,0.14565011496536978,0.013557254459109476,0.13209286050626032,194866.68322803907,6.778627229554737e-7
-0.00096925,0.14632090458797134,0.013892846635889617,0.13242805795208173,190642.07850675925,6.946423317944808e-7
-0.0009689999999999999,0.14799787864447525,0.015235215343010184,0.13276266330146508,174283.9340467553,7.617607671505091e-7
-0.00096875,0.1490040630783776,0.013892846635889617,0.135111216442488,194504.7260414622,6.946423317944808e-7
-0.0009685,0.15068103713488148,0.013892846635889617,0.13678819049899188,196918.88075065153,6.946423317944807e-7
-0.0009682499999999999,0.15168722156878384,0.014899623166230043,0.1367875984025538,183612.15834314865,7.44981158311502e-7
-0.000968,0.15369959043658854,0.014899623166230043,0.1387999672703585,186313.39292519595,7.449811583115021e-7
-0.00096775,0.15470577487049086,0.014899623166230043,0.13980615170426083,187664.01021621958,7.449811583115021e-7
-0.0009674999999999999,0.15537656449309242,0.014899623166230043,0.1404769413268624,188564.4217435687,7.44981158311502e-7
-0.00096725,0.15537656449309242,0.013892846635889617,0.14148371785720282,203678.51393638167,6.946423317944807e-7
-0.000967,0.15738893336089713,0.015235215343010184,0.14215371801788695,186612.02328604582,7.617607671505091e-7
-0.0009667499999999999,0.15839511779479948,0.014228438812669759,0.14416667898212973,202645.81501908143,7.114219406334878e-7
-0.0009665,0.1594013022287018,0.013557254459109476,0.14584404776959234,215152.77773899992,6.778627229554738e-7
-0.00096625,0.16040748666260415,0.013892846635889617,0.14651464002671455,210920.97806394967,6.946423317944808e-7
-0.000966,0.1614136710965065,0.013557254459109476,0.14785641663739704,218121.47449670156,6.778627229554737e-7
-0.0009657499999999999,0.16275525034170962,0.014899623166230043,0.1478556271754796,198468.9485444088,7.449811583115021e-7
-0.0009655,0.16342603996431118,0.013892846635889617,0.14953319332842158,215266.45654049044,6.946423317944809e-7
-0.00096525,0.16476761920951433,0.014899623166230043,0.1498679960432843,201170.18312645613,7.449811583115021e-7
-0.0009649999999999999,0.166779988077319,0.016241991873350608,0.1505379962039684,185368.88502076743,8.120995936675304e-7
