#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244625498
#Date Time: 2020-10-26 16:19:30.437
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: V(R+Mem) Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#V(R+Mem): Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#V(R): Range: 100 mV/div Offset: 0 V Attenuation: 1 X
#V(Mem): Function: C1-C2 
#Memristance: Function: (20000*M1 )/C2 
#I(Mem): Function: C1 / (20000 + M2 )
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 750 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Negative Supply: Rdy

Time (s),V(R+Mem) (V),V(R) (V),V(Mem) (V),Memristance (O),I(Mem) (A)
-0.0020197,-0.09583414917119282,0.0068454109235066415,-0.10267956009469946,-299995.3143560903,3.4227054617533204e-7
-0.00201945,-0.0944925699259894,0.007181003100286173,-0.10167357302627557,-283173.73382619635,3.590501550143086e-7
-0.0020192,-0.0941571751146889,0.0065098187467265,-0.10066699386141541,-309277.4093350491,3.25490937336325e-7
-0.0020189500000000003,-0.09214480624688515,0.006845410923506489,-0.09899021717039164,-289216.2889169117,3.422705461753244e-7
-0.0020187,-0.09080322700168063,0.006845410923506794,-0.09764863792518742,-285296.6433026455,3.4227054617533966e-7
-0.00201845,-0.08979704256777922,0.007181003100286631,-0.09697804566806585,-270096.09747751,3.590501550143316e-7
-0.0020182000000000004,-0.08845546332257684,0.006845410923506947,-0.09530087424608379,-278437.26347770717,3.422705461753473e-7
-0.00201795,-0.08778467369997406,0.007181003100286783,-0.09496567680026084,-264491.3961852161,3.590501550143392e-7
-0.0020177,-0.08577230483216816,0.008187779630626292,-0.09396008446279445,-229512.9783692249,4.093889815313146e-7
-0.00201745,-0.08443072558696624,0.007181003100286783,-0.09161172868725302,-255150.2273647379,3.5905015501433916e-7
-0.0020172000000000002,-0.08308914634176373,0.007516595277066772,-0.0906057416188305,-241081.86826360034,3.7582976385333867e-7
-0.00201695,-0.08342454115306315,0.007181003100286783,-0.09060554425334993,-252347.87671859236,3.5905015501433916e-7
-0.0020167,-0.08174756709656077,0.007181003100286783,-0.08892857019684755,-247677.2923083575,3.5905015501433916e-7
-0.0020164500000000004,-0.08007059304005762,0.007852187453846457,-0.08792278049390408,-223944.68041089652,3.926093726923229e-7
-0.0020162,-0.07906440860615374,0.007852187453847068,-0.08691659606000081,-221381.86733536847,3.9260937269235337e-7
-0.00201595,-0.07805822417224956,0.007852187453846762,-0.08591041162609632,-218819.0542598652,3.926093726923381e-7
-0.0020157,-0.07604585530444641,0.007516595277066925,-0.08356245058151333,-222341.22631681856,3.7582976385334624e-7
-0.0020154500000000002,-0.07537506568184546,0.007516595277066925,-0.08289166095891239,-220556.4032742702,3.758297638533463e-7
-0.0020152,-0.07336269681404015,0.008523371807407044,-0.08188606862144719,-192144.7766722699,4.2616859037035216e-7
-0.00201495,-0.0726919071914392,0.007852187453847373,-0.08054409464528657,-205150.7178571551,3.926093726923686e-7
-0.0020147000000000003,-0.07067953832363605,0.008523371807406739,-0.07920291013104279,-185848.77421918095,4.26168590370337e-7
-0.00201445,-0.07000874870103266,0.007852187453847068,-0.07786093615487973,-198316.54965581052,3.926093726923534e-7
-0.0020142,-0.06900256426712939,0.008187779630626902,-0.0771903438977563,-188550.1256262957,4.093889815313451e-7
-0.00201395,-0.06799637983322719,0.007852187453846915,-0.0758485672870741,-193190.9235047991,3.9260937269234574e-7
-0.0020137,-0.06631940577672481,0.007516595277067078,-0.07383600105379189,-196461.29219984345,3.758297638533538e-7
-0.00201345,-0.06531322134282141,0.00818777963062675,-0.07350100097344817,-179538.29802286054,4.0938898153133757e-7
-0.0020132,-0.06464243172022013,0.007181003100286783,-0.07182343482050692,-200037.33132391644,3.590501550143391e-7
-0.0020129500000000003,-0.06363624728631873,0.007181003100286783,-0.07081725038660551,-197234.9806777756,3.590501550143391e-7
-0.0020127,-0.06330085247501702,0.007852187453847068,-0.07115303992886408,-181231.12915243424,3.9260937269235337e-7
-0.00201245,-0.06195927322981268,0.007852187453845846,-0.06981146068365852,-177814.04505178487,3.9260937269229233e-7
-0.0020122,-0.06061769398461016,0.006509818746726958,-0.06712751273133712,-206234.65980550842,3.254909373363479e-7
-0.00201195,-0.059276114739408255,0.007516595277066467,-0.06679271001647472,-177720.65025308332,3.7582976385332337e-7
-0.0020117,-0.0572637458716028,0.008523371807406891,-0.06578711767900969,-154368.76195366823,4.261685903703447e-7
-0.00201145,-0.056928351060302175,0.007516595277066925,-0.0644449463373691,-171473.76960414546,3.758297638533463e-7
-0.0020112000000000003,-0.0552513770037998,0.007516595277066925,-0.06276797228086672,-167011.71199777463,3.7582976385334624e-7
-0.00201095,-0.05424519256989593,0.007852187453847068,-0.062097380023742994,-158165.8114728763,3.926093726923534e-7
-0.0020107,-0.05290361332469097,0.007852187453847526,-0.060755800778538496,-154748.72737218905,3.926093726923763e-7
-0.00201045,-0.051562034079488756,0.008187779630627971,-0.05974981371011673,-145948.75877365333,4.0938898153139856e-7
-0.0020102,-0.049549665211685905,0.009865740514527153,-0.05941540572621306,-120447.93928793434,4.932870257263577e-7
-0.00200995,-0.04854348077778203,0.008858963984187491,-0.057402444761969526,-129591.77814567952,4.4294819920937454e-7
-0.0020097,-0.04720190153257952,0.008858963984187491,-0.05606086551676701,-126563.0284011335,4.4294819920937454e-7
-0.0020094500000000003,-0.04518953266477666,0.008858963984187491,-0.054048496648964155,-122019.90378431654,4.429481992093745e-7
-0.0020092,-0.044518743042173264,0.008858963984187491,-0.05337770702636076,-120505.52891203869,4.4294819920937454e-7
-0.00200895,-0.04418334823087111,0.00785218745384661,-0.05203553568471772,-132537.6807178151,3.9260937269233055e-7
-0.0020087000000000004,-0.043177163796971514,0.007516595277067383,-0.0506937590740389,-134884.8972318681,3.758297638533691e-7
-0.00200845,-0.041500189740467,0.00885896398418688,-0.05035915372465388,-113690.84198681668,4.4294819920934394e-7
-0.0020082,-0.04116479492916423,0.008523371807406433,-0.049688166736570664,-116592.74723506553,4.2616859037032167e-7
-0.00200795,-0.039823215683962326,0.007516595277066925,-0.04733981096102925,-125960.78201912149,3.7582976385334624e-7
-0.0020077000000000003,-0.03814624162745995,0.00885896398418627,-0.04700520561164622,-106118.96762545657,4.429481992093135e-7
-0.00200745,-0.03646926757095375,0.00852337180740735,-0.0449926393783611,-105574.7429421292,4.261685903703674e-7
-0.0020071999999999998,-0.03479229351444969,0.00852337180740735,-0.043315665321857044,-101639.74140894097,4.2616859037036746e-7
-0.0020069500000000004,-0.03412150389184996,0.00852337180740735,-0.04264487569925731,-100065.74079567014,4.261685903703674e-7
-0.0020067,-0.03345071426924748,0.00852337180740735,-0.04197408607665483,-98491.74018239282,4.2616859037036746e-7
-0.00200645,-0.032444529835343607,0.008858963984187186,-0.041303493819530794,-93246.7812111111,4.4294819920935924e-7
-0.0020062,-0.03076755577884123,0.00852337180740735,-0.03929092758624858,-92195.73772929225,4.2616859037036746e-7
-0.0020059500000000003,-0.029090581722338086,0.009194556160967328,-0.03828513788330541,-83277.83791420705,4.5972780804836647e-7
-0.0020057,-0.028419792099734997,0.009194556160967328,-0.03761434826070233,-81818.73622216271,4.5972780804836637e-7
-0.00200545,-0.026742818043232617,0.008523371807407655,-0.03526618985064027,-82751.73404964095,4.261685903703827e-7
-0.0020052000000000004,-0.025065843986729473,0.008858963984187186,-0.03392480797091666,-76588.65761610695,4.4294819920935924e-7
-0.00200495,-0.025065843986727947,0.008187779630627208,-0.033253623617355156,-81227.45143986694,4.093889815313603e-7
-0.0020047,-0.023053475118922036,0.008187779630627208,-0.031241254749549245,-76311.90911071473,4.093889815313604e-7
-0.00200445,-0.021711895873720133,0.008187779630627208,-0.029899675504347342,-73034.8808912849,4.093889815313604e-7
-0.0020042000000000003,-0.021376501062419503,0.008523371807407197,-0.029899872869826698,-70159.72914344151,4.2616859037035984e-7
-0.00200395,-0.020370316628516398,0.009194556160967328,-0.029564872789483727,-64309.51591767387,4.597278080483663e-7
-0.0020037,-0.01902873738331449,0.008523371807407655,-0.027552109190722145,-64650.726996977035,4.2616859037038276e-7
-0.0020034500000000004,-0.017016368515511027,0.009530148337746859,-0.026546516853257887,-55710.605779583246,4.7650741688734295e-7
-0.0020032,-0.01567478927030607,0.009865740514527916,-0.02554052978483399,-51776.20422354302,4.932870257263957e-7
-0.00200295,-0.014668604836401894,0.008858963984188102,-0.023527568820589994,-53115.84709585301,4.4294819920940503e-7
-0.0020027,-0.012656235968599036,0.009530148337747775,-0.022186384306346812,-46560.417571821425,4.765074168873887e-7
-0.0020024500000000002,-0.012320841157298408,0.009194556160967786,-0.021515397318266193,-46800.295613185015,4.5972780804838924e-7
-0.0020022,-0.0113146567233953,0.00919455616096748,-0.02050921288436278,-44611.643075123095,4.5972780804837404e-7
-0.00200195,-0.009973077478193395,0.008858963984187644,-0.018832041462381037,-42515.222989944,4.4294819920938227e-7
-0.0020017000000000004,-0.00863149823299088,0.008858963984187491,-0.01749046221717837,-39486.4732453984,4.4294819920937464e-7
-0.00200145,-0.007625313799087315,0.009865740514527916,-0.01749105431361523,-35458.1681686409,4.932870257263957e-7
-0.0020012,-0.0066191293651843616,0.008858963984187796,-0.015478093349372158,-34943.34862857272,4.429481992093898e-7
-0.00200095,-0.00594833974258295,0.009194556160967786,-0.015142895903550736,-32938.82953879717,4.597278080483892e-7
-0.0020007000000000002,-0.0049421553086815215,0.009530148337747622,-0.014472303646429145,-30371.623050412214,4.7650741688738085e-7
-0.00200045,-0.0025943916295754423,0.009865740514527916,-0.012460132144103358,-25259.395634326767,4.932870257263959e-7
-0.0020002,-0.0022589968182748135,0.009865740514527916,-0.01212473733280273,-24579.47746537282,4.932870257263961e-7
-0.0019999500000000003,-0.0009174175730729084,0.00953014833774808,-0.010447565910820987,-21925.295474025428,4.7650741688740404e-7
-0.0019997,-0.0002466279504701255,0.009865740514527916,-0.010112368464998042,-20499.968451647295,4.932870257263955e-7
-0.00199945,0.0004241616721326574,0.009194556160967938,-0.008770394488835282,-19077.363464409005,4.5972780804839755e-7
-0.0019992,0.0017657409173356302,0.009530148337748233,-0.007764407420412602,-16294.410423095802,4.7650741688741177e-7
-0.00199895,0.004113504596438965,0.010536924868087742,-0.006423420271648777,-12192.210444819473,5.268462434043872e-7
-0.0019987,0.005119689030343139,0.009865740514528069,-0.00474605148418493,-9621.27774837788,4.932870257264034e-7
-0.00199845,0.006796663086846283,0.010201332691308058,-0.003404669604461775,-6674.9506314262035,5.100666345654029e-7
-0.0019982000000000003,0.0074674527094472365,0.009530148337748385,-0.0020626956283011488,-4328.77968988343,4.765074168874192e-7
-0.00199795,0.009479821577252533,0.009865740514527916,-0.000385918937275383,-782.3415519739109,4.932870257263958e-7
-0.0019977,0.010486006011156403,0.009530148337747775,0.0009558576734086287,2005.965992412922,4.7650741688738874e-7
-0.00199745,0.012162980067659396,0.00953014833774808,0.0026328317299113154,5525.269149238497,4.76507416887404e-7
-0.0019972,0.0135045593128613,0.010201332691307753,0.003303226621553548,6476.068806908166,5.100666345653877e-7
-0.00199695,0.013504559312862522,0.009530148337747622,0.003974410975114899,8340.71167470254,4.765074168873811e-7
-0.0019967,0.014846138558065035,0.009194556160967633,0.005651582397097402,12293.322914463837,4.597278080483816e-7
-0.0019964500000000003,0.016523112614567417,0.010201332691307142,0.006321779923260276,12394.027554159169,5.100666345653572e-7
-0.0019962,0.016523112614568944,0.009194556160967633,0.007328556453601311,15941.077144565628,4.5972780804838167e-7
-0.00199595,0.018200086671074225,0.009530148337748233,0.00866993833332599,18194.76051382112,4.765074168874116e-7
-0.0019957000000000004,0.01920627110497382,0.009865740514527458,0.009340530590446362,18935.28534769846,4.932870257263729e-7
-0.00199545,0.02054785035017771,0.010201332691307905,0.010346517658869804,20284.639217159525,5.100666345653953e-7
-0.0019952,0.022224824406682837,0.010201332691307448,0.01202349171537539,23572.39407674791,5.100666345653724e-7
-0.00199495,0.02289561402928379,0.009530148337747775,0.013365465691536014,28048.809352939465,4.765074168873887e-7
-0.0019947000000000003,0.02490798289708665,0.010536924868087284,0.014371058028999364,27277.518268208183,5.268462434043642e-7
-0.00199445,0.025578772519690804,0.010201332691307905,0.015377439828382898,30147.903795913564,5.100666345653952e-7
-0.0019942,0.027255746576196234,0.009865740514528374,0.01739000606166786,35253.32140260361,4.932870257264186e-7
-0.0019939500000000004,0.028932720632695568,0.0102013326913076,0.018731387941387966,36723.41351507663,5.100666345653801e-7
-0.0019937,0.02960351025529911,0.009865740514528069,0.019737769740771044,40012.74858527988,4.932870257264034e-7
-0.00199345,0.030609694689203288,0.009530148337748385,0.021079546351454904,44237.603874349,4.765074168874193e-7
-0.0019932,0.03228666874570567,0.010201332691308058,0.02208533605439761,43298.923234246045,5.100666345654029e-7
-0.0019929500000000003,0.03161587912310471,0.009530148337748385,0.022085730785356326,46349.18576844408,4.765074168874192e-7
-0.0019927,0.03295745836830799,0.009194556160967633,0.023762902207340356,51689.068599564795,4.5972780804838167e-7
-0.0019924499999999998,0.03463443242481251,0.009194556160968549,0.02543987626384396,55336.82282966072,4.5972780804842746e-7
-0.0019922000000000004,0.03564061685871211,0.009865740514527,0.025774876344185106,52251.27562646217,4.932870257263501e-7
-0.00199195,0.037317590915217386,0.010201332691308058,0.027116258223909326,53162.18781299713,5.100666345654029e-7
-0.0019917,0.03865917016042112,0.009530148337748385,0.029129021822672733,61130.25902712223,4.7650741688741923e-7
-0.00199145,0.039329959783022075,0.010201332691308058,0.029128627091714016,57107.493644497576,5.100666345654029e-7
-0.0019912000000000003,0.04067153902822459,0.010201332691308058,0.03047020633691653,59737.69753216334,5.100666345654028e-7
-0.00199095,0.04234851308472972,0.01020133269130821,0.03214718039342151,63025.45239174821,5.100666345654105e-7
-0.0019907,0.043690092329931624,0.010536924868088047,0.033153167461843575,62927.595815455985,5.268462434044023e-7
-0.0019904500000000004,0.04503167157513414,0.0105369248680882,0.034494746707045935,65474.02992597138,5.2684624340441e-7
-0.0019902,0.04704404044294005,0.010201332691308058,0.03684270775163199,72231.1659985826,5.100666345654029e-7
-0.00198995,0.04771483006554283,0.009865740514528222,0.037849089551014604,76728.32970881062,4.932870257264111e-7
-0.0019897,0.04905640931074474,0.010201332691308058,0.03885507661943668,76176.47183008304,5.100666345654029e-7
-0.0019894500000000002,0.050062593744646625,0.010536924868088047,0.039525668876558576,75023.15784041578,5.268462434044023e-7
-0.0019892,0.05140417298985036,0.010201332691307753,0.041202840298542605,80779.32863350377,5.100666345653877e-7
-0.00198895,0.05173956780115083,0.00953014833774808,0.04220941946340275,88580.82365038342,4.7650741688740404e-7
-0.0019887000000000004,0.05308114704635289,0.010201332691307448,0.04287981435504544,84067.08349308802,5.100666345653724e-7
-0.00198845,0.054087331480256455,0.010201332691308058,0.043885998788948395,86039.73640883414,5.100666345654029e-7
-0.0019882,0.055428910725460495,0.010536924868088505,0.04489198585737199,85208.89428248497,5.268462434044252e-7
-0.00198795,0.056435095159361924,0.010872517044868342,0.04556257811449358,83812.38295873429,5.436258522434172e-7
-0.0019877000000000002,0.0584474640271657,0.01120810922164833,0.047239354805517365,84294.95800107854,5.604054610824166e-7
-0.00198745,0.05911825364976925,0.011208109221648636,0.04791014442812061,85491.92996010678,5.604054610824317e-7
-0.0019872,0.06146601732887258,0.011543701398428472,0.049922315930444106,86492.73609457776,5.771850699214236e-7
-0.0019869500000000003,0.062136806951474596,0.011208109221648789,0.050928697729825806,90878.30377572626,5.604054610824395e-7
-0.0019867,0.06347838619667834,0.010872517044868342,0.052605869151809995,96768.51999351732,5.436258522434171e-7
-0.00198645,0.06414917581928142,0.01053692486808881,0.05361225095119261,101760.71600084768,5.268462434044405e-7
-0.0019862,0.06582614987578411,0.01120810922164833,0.05461804065413578,97461.64955038397,5.604054610824165e-7
-0.00198595,0.06649693949838506,0.010872517044868494,0.055624422453516564,102321.15015127925,5.436258522434247e-7
-0.0019857,0.06817391355488989,0.010536924868088505,0.05763698868680138,109400.01833240241,5.268462434044252e-7
-0.00198545,0.0695154928000924,0.011208109221648483,0.05830738357844391,104044.99532503322,5.604054610824242e-7
-0.0019852000000000003,0.06884470317749145,0.010201332691308974,0.05864337048618247,114971.97917316077,5.100666345654487e-7
-0.00198495,0.07085707204529551,0.009865740514527916,0.06099133153076759,123642.68336665467,4.932870257263958e-7
-0.0019847,0.07253404610180064,0.011208109221648483,0.06132593688015216,109431.36914065934,5.604054610824241e-7
-0.00198445,0.07387562534700287,0.01120810922164833,0.06266751612535454,111825.3130587147,5.604054610824165e-7
-0.0019842,0.07454641496960382,0.010872517044868494,0.06367389792473532,117128.16390531677,5.436258522434247e-7
-0.00198395,0.07622338902610834,0.011543701398428472,0.06467968762767987,112060.56947468378,5.771850699214235e-7
-0.0019837,0.0768941786487096,0.011208109221648483,0.06568606942706111,117211.68687433621,5.604054610824241e-7
-0.0019834500000000003,0.07790036308261103,0.010872517044868647,0.06702784603774238,123297.75296949604,5.436258522434323e-7
-0.0019832,0.08058352157301818,0.011879293575208767,0.06870422799780941,115670.5616589697,5.939646787604384e-7
-0.00198295,0.08125431119562035,0.011543701398428625,0.06971060979719172,120776.87630880857,5.771850699214311e-7
-0.0019827,0.08192510081822191,0.011543701398428472,0.07038139941979343,121939.05055336066,5.771850699214236e-7
-0.00198245,0.08326668006342383,0.011208109221648636,0.0720585708417752,128582.92048509483,5.604054610824318e-7
-0.0019822,0.08460825930862817,0.01154370139842893,0.07306455791019924,126587.7475315556,5.771850699214464e-7
-0.00198195,0.08594983855383068,0.012214885751988909,0.07373495280184177,120729.66427841662,6.107442875994455e-7
-0.0019817000000000003,0.0872914177990326,0.0112081092216494,0.0760833085773832,135764.75223924944,5.6040546108247e-7
-0.00198145,0.0889683918555377,0.011208109221648483,0.07776028263388922,138757.18213683195,5.604054610824242e-7
-0.0019812,0.08963918147813975,0.010872517044867426,0.07876666443327232,144891.3146941556,5.436258522433714e-7
-0.0019809500000000004,0.0899745762894396,0.010201332691308974,0.07977324359813062,156397.69040390963,5.100666345654487e-7
-0.0019807,0.0916515503459432,0.010536924868088047,0.08111462547785515,153962.6152664665,5.268462434044023e-7
-0.00198045,0.09232233996854644,0.010872517044868342,0.0814498229236781,149826.98594548748,5.436258522434171e-7
-0.0019802,0.09332852440244788,0.010872517044868342,0.08245600735757953,151677.8626647405,5.436258522434171e-7
-0.0019799500000000003,0.09534089327025072,0.010536924868088505,0.08480396840216221,160965.30907038075,5.268462434044252e-7
-0.0019797,0.09567628808155411,0.0108725170448688,0.08480377103668531,155996.57500966266,5.436258522434401e-7
-0.00197945,0.09735326213805817,0.011879293575207851,0.08547396856285032,143904.12699495102,5.939646787603926e-7
-0.0019792000000000004,0.0980240517606579,0.0112081092216494,0.0868159425390085,154916.30358368877,5.6040546108247e-7
-0.00197895,0.09903023619456117,0.011543701398428625,0.08748653479613254,151574.4937893864,5.771850699214312e-7
-0.0019787,0.10137799987366786,0.012214885751989214,0.08916311412167864,145990.9096688167,6.107442875994607e-7
-0.00197845,0.10271957911886975,0.01255047792876905,0.0901691011901007,143690.30677853155,6.275238964384525e-7
-0.0019782000000000003,0.1043965531753729,0.011879293575209072,0.09251725960016383,155762.22443603634,5.939646787604536e-7
-0.00197795,0.10540273760927678,0.011879293575209072,0.0935234440340677,157456.23835619673,5.939646787604536e-7
-0.0019777,0.10707971166577916,0.012550477928768745,0.09452923373701042,150638.46058057528,6.275238964384373e-7
-0.0019774500000000004,0.10808589609968088,0.011543701398429999,0.09654219470125087,167263.84609079067,5.771850699215001e-7
-0.0019772,0.10808589609968225,0.010872517044868342,0.0972133790548139,178824.05454714297,5.436258522434171e-7
-0.00197695,0.10842129091098365,0.010536924868088505,0.09788436604289515,185793.0416479326,5.268462434044252e-7
-0.0019767,0.1090920805335846,0.010872517044868342,0.09821956348871626,180674.9312663977,5.436258522434171e-7
-0.0019764500000000003,0.11177523902398964,0.01154370139842832,0.10023153762556132,173655.8044358424,5.77185069921416e-7
-0.0019762,0.11244602864659303,0.011208109221648789,0.10123791942494424,180651.20070279186,5.604054610824395e-7
-0.00197595,0.11378760789179493,0.011879293575208462,0.10190831431658647,171573.0210241871,5.939646787604231e-7
-0.0019757,0.11479379232569865,0.011543701398428778,0.10325009092726987,178885.5885363136,5.771850699214388e-7
-0.00197545,0.1164707663822018,0.011879293575208767,0.10459147280699303,176090.3914779376,5.939646787604383e-7
-0.0019752,0.11781234562740583,0.012886070105548581,0.10492627552185725,162852.25000704854,6.443035052774292e-7
-0.00197495,0.11881853006130727,0.012214885751988909,0.10660364430931836,174547.100110143,6.107442875994454e-7
-0.0019747000000000002,0.11915392487260788,0.01187929357520892,0.10727463129739896,180607.7619316894,5.93964678760446e-7
-0.00197445,0.12083089892911225,0.012214885751988909,0.10861601317712334,177842.0451610655,6.107442875994454e-7
-0.0019742,0.1215016885517132,0.012214885751988909,0.10928680279972429,178940.36017803848,6.107442875994455e-7
-0.0019739500000000004,0.12317866260821589,0.012214885751988909,0.11096377685622698,181686.14772047152,6.107442875994454e-7
-0.0019737,0.12485563666472133,0.01255047792876905,0.11230515873595227,178965.54915812222,6.275238964384525e-7
-0.00197345,0.12619721590992353,0.012550477928768134,0.11364673798115539,181103.44263568753,6.275238964384068e-7
-0.0019732,0.12519103147602303,0.011543701398428778,0.11364733007759426,196899.28932684087,5.771850699214389e-7
-0.0019729500000000002,0.12720340034382588,0.011879293575208614,0.11532410676861726,194159.87329295726,5.939646787604307e-7
-0.0019727,0.1282095847777299,0.011879293575208767,0.11633029120252114,195853.8872131153,5.939646787604384e-7
-0.00197245,0.1298865588342323,0.011879293575208767,0.11800726525902352,198677.24374670934,5.939646787604384e-7
-0.0019722000000000003,0.1308927432681345,0.012214885751988603,0.11867785751614589,194316.7704156791,6.107442875994301e-7
-0.00197195,0.1325697173246393,0.01255047792876905,0.12001923939587024,191258.43665404018,6.275238964384525e-7
-0.0019717,0.13391129656984366,0.013557254459109476,0.12035404211073418,177549.28547478156,6.778627229554738e-7
-0.00197145,0.13525287581504586,0.013557254459109018,0.12169562135593684,179528.4166465886,6.778627229554509e-7
-0.0019712,0.1359236654376468,0.012550477928769508,0.1233731875088773,196603.17034790976,6.275238964384755e-7
-0.00197095,0.13760063949415147,0.013557254459109018,0.12404338503504246,182991.8961972408,6.778627229554509e-7
-0.0019707,0.13860682392805337,0.01255047792876905,0.12605634599928434,200878.9573030195,6.275238964384525e-7
-0.0019704500000000003,0.13994840317325527,0.013221662282328723,0.12672674089092656,191695.62523208928,6.610831141164361e-7
-0.0019702,0.14061919279585805,0.013221662282329334,0.12739753051352873,192710.3079675461,6.610831141164667e-7
-0.0019699500000000003,0.14263156166366184,0.013221662282329334,0.12940989938133252,195754.3561739404,6.610831141164666e-7
-0.0019697,0.14397314090886618,0.012886070105549345,0.13108707080331683,203455.4673839073,6.443035052774672e-7
-0.00196945,0.14464393053146712,0.013221662282329181,0.13142226824913797,198798.40438033955,6.61083114116459e-7
-0.0019692,0.1453147201540693,0.013221662282329029,0.13209305787174028,199813.08711580848,6.610831141164514e-7
-0.00196895,0.14598550977667055,0.01255047792876905,0.1334350318479015,212637.3714295497,6.275238964384524e-7
-0.0019687000000000003,0.14732708902187247,0.013221662282328723,0.13410542673954376,202857.13532220724,6.610831141164362e-7
-0.00196845,0.14933945788967837,0.013557254459109476,0.1357822034305689,200309.29395049196,6.778627229554738e-7
-0.0019682000000000002,0.15034564232358028,0.01221488575198952,0.13813075657159077,226167.90590790956,6.107442875994759e-7
-0.00196795,0.15235801119138584,0.012550477928769356,0.1398075332626165,222792.3654479118,6.275238964384677e-7
-0.0019677,0.1533641956252873,0.013221662282329029,0.1401425333429583,211989.27994139024,6.610831141164513e-7
-0.00196745,0.15504116968179257,0.012886070105548581,0.142155099576244,220633.75165875317,6.443035052774292e-7
-0.0019672,0.156047354115694,0.012214885751988909,0.1438324683637051,235503.5835522004,6.107442875994454e-7
-0.0019669500000000003,0.15705353854959542,0.012550477928768745,0.14450306062082668,230274.9926193498,6.275238964384372e-7
-0.0019667,0.1577243281721979,0.011879293575208767,0.14584503459698914,245544.96220441465,5.939646787604384e-7
-0.0019664500000000002,0.1587305126060998,0.012214885751988756,0.14651562685411104,239896.84362009895,6.107442875994378e-7
-0.0019662,0.1597366970400032,0.012550477928769508,0.1471862191112337,234550.77957443925,6.275238964384754e-7
-0.00196595,0.1610782762852051,0.013557254459109018,0.1475210218260961,217626.69170375896,6.778627229554509e-7
-0.0019657,0.1620844607191102,0.012550477928769356,0.14953398279034086,238292.0931601583,6.275238964384678e-7
