#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244625498
#Date Time: 2020-10-26 16:06:00.381
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: V(R+Mem) Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#V(R+Mem): Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#V(R): Range: 100 mV/div Offset: 0 V Attenuation: 1 X
#V(Mem): Function: C1-C2 
#Memristance: Function: (20000*M1 )/C2 
#I(Mem): Function: C1 / (20000 + M2 )
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 750 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Negative Supply: Rdy

Time (s),V(R+Mem) (V),V(R) (V),V(Mem) (V),Memristance (O),I(Mem) (A)
-0.0010104374999999998,-0.051562034079489366,0.007852187453847068,-0.059414221533336434,-151331.643271525,3.9260937269235337e-7
-0.0010101875,-0.05089124445688842,0.007852187453847068,-0.058743431910735486,-149623.10122118896,3.9260937269235337e-7
-0.0010099375,-0.048543480777782644,0.008187779630627208,-0.05673126040840985,-138575.4452799411,4.093889815313604e-7
-0.0010096875,-0.04787269115518108,0.008858963984187491,-0.05673165513936857,-128077.4032734072,4.4294819920937454e-7
-0.0010094375,-0.04586032228737639,0.00852337180740735,-0.05438369409478374,-127610.75152798303,4.261685903703674e-7
-0.0010091874999999999,-0.044518743042173264,0.007852187453847068,-0.05237093049602033,-133391.95174298072,3.9260937269235337e-7
-0.0010089374999999999,-0.04284176898566921,0.007852187453847068,-0.050693956439516276,-129120.59661713625,3.926093726923534e-7
-0.0010086875,-0.04250637417436873,0.007852187453847068,-0.050358561628215795,-128266.32559196823,3.9260937269235337e-7
-0.0010084375,-0.041500189740466695,0.007181003100287089,-0.048681192840753784,-135583.2664626135,3.5905015501435436e-7
-0.0010081875,-0.040158610495263106,0.007852187453847068,-0.04801079794911017,-122286.42841578614,3.9260937269235337e-7
-0.0010079375,-0.03881703125005998,0.00852337180740735,-0.04734040305746733,-111083.74508859399,4.2616859037036746e-7
-0.0010076875,-0.03680466238225529,0.009194556160967633,-0.045999218543222926,-100057.50737267123,4.5972780804838156e-7
-0.0010074374999999999,-0.03579847794835295,0.008858963984187033,-0.04465744193253998,-100818.65557248528,4.429481992093516e-7
-0.0010071874999999998,-0.035798477948352336,0.007852187453847068,-0.043650665402199404,-111180.90508859,3.9260937269235337e-7
-0.0010069375,-0.03445689870315043,0.007852187453847068,-0.0423090861569975,-107763.82098791788,3.9260937269235337e-7
-0.0010066875,-0.0331153194579467,0.008187779630627208,-0.04130309908857391,-100889.62075646379,4.093889815313604e-7
-0.0010064375,-0.032109135024044354,0.008187779630627208,-0.04029691465467156,-98431.84959188919,4.0938898153136034e-7
-0.0010061875,-0.030096766156239668,0.00852337180740735,-0.038620137963647015,-90621.7371160171,4.2616859037036746e-7
-0.0010059374999999999,-0.029425976533638105,0.00852337180740735,-0.03794934834104546,-89047.73650274196,4.2616859037036746e-7
-0.0010056874999999999,-0.028755186911035624,0.00785218745384722,-0.036607374364882844,-93241.21356004289,3.9260937269236104e-7
-0.0010054375,-0.02674281804323277,0.008187779630627055,-0.03493059767385982,-85323.73671416153,4.093889815313528e-7
-0.0010051875,-0.027078212854532484,0.006845410923507252,-0.03392362377803974,-99113.47662576658,3.422705461753626e-7
-0.0010049375,-0.025065843986727947,0.007516595277066925,-0.03258243926379487,-86694.67508302236,3.758297638533462e-7
-0.0010046875,-0.02338886993022404,0.007852187453847068,-0.031241057384071107,-79572.87715734549,3.9260937269235337e-7
-0.0010044375,-0.022718080307622478,0.007852187453847068,-0.030570267761469545,-77864.33510700786,3.9260937269235337e-7
-0.0010041874999999999,-0.02070571143981733,0.00852337180740735,-0.02922908324722468,-68585.72853016398,4.2616859037036746e-7
-0.0010039374999999998,-0.019699527005914985,0.00852337180740735,-0.028222898813322336,-66224.72761025126,4.261685903703675e-7
-0.0010036875,-0.01869334257201356,0.00852337180740735,-0.027216714379420907,-63863.7266903407,4.2616859037036746e-7
-0.0010034375,-0.017687158138110757,0.007852187453847068,-0.025539345591957825,-65050.269729475665,3.9260937269235337e-7
-0.0010031875,-0.017687158138110757,0.007516595277066925,-0.025203753415177683,-67061.62161497278,3.7582976385334624e-7
-0.0010029375,-0.01634557889290763,0.007516595277066925,-0.023862174169974555,-63491.975529872856,3.7582976385334624e-7
-0.0010026874999999999,-0.015003999647704505,0.007852187453847068,-0.022856187101551573,-58216.10152812515,3.926093726923534e-7
-0.0010024374999999999,-0.01366242040250077,0.007852187453847068,-0.021514607856347838,-54799.01742744835,3.9260937269235337e-7
-0.0010021875,-0.012320841157298866,0.007852187453847068,-0.020173028611145935,-51381.93332677621,3.9260937269235337e-7
-0.0010019375,-0.01097926191209574,0.008858963984187033,-0.01983822589628277,-44786.785298356604,4.4294819920935167e-7
-0.0010016875,-0.009637682666892003,0.008858963984187491,-0.018496646651079494,-41758.0355538062,4.429481992093746e-7
-0.0010014375,-0.00863149823298966,0.008858963984187491,-0.01749046221717715,-39486.473245395646,4.4294819920937464e-7
-0.0010011875,-0.007289918987786534,0.008858963984187491,-0.016148882971974025,-36457.723500848246,4.429481992093746e-7
-0.0010009374999999999,-0.005277550119981694,0.009530148337747317,-0.01480769845772901,-31075.483681776946,4.765074168873659e-7
-0.0010006874999999998,-0.004942155308680302,0.008523371807407502,-0.013465527116087804,-31596.71411819722,4.2616859037037493e-7
-0.0010004375,-0.0032651812521779207,0.008858963984187338,-0.01212414523636526,-27371.474267207956,4.429481992093671e-7
-0.0010001875,-0.001588207195673251,0.009530148337747775,-0.011118355533421026,-23333.016736754354,4.7650741688738863e-7
-0.0009999375,8.876686083065589e-5,0.009194556160967633,-0.009105789300136977,-19806.914310431894,4.5972780804838214e-7
-0.0009996875,0.001094951294733,0.009865740514527916,-0.008770789219794916,-17780.295775830276,4.932870257263958e-7
-0.0009994375,0.0014303461060337815,0.00852337180740735,-0.007093025701373568,-16643.70829208525,4.261685903703675e-7
-0.0009991874999999999,0.0021011357286361064,0.008187779630627513,-0.006086643901991407,-14867.629996350983,4.0938898153137574e-7
-0.0009989375,0.003778109785138488,0.008858963984187186,-0.005080854199048698,-11470.538108333714,4.429481992093593e-7
-0.0009986875,0.00411350459643988,0.008187779630627513,-0.004074275034187633,-9952.087667204001,4.0938898153137564e-7
-0.0009984375,0.005455083841643157,0.00852337180740735,-0.003068287965764192,-7199.704612434379,4.261685903703675e-7
-0.0009981875,0.006796663086846283,0.00852337180740735,-0.001726708720561066,-4051.7033858840864,4.2616859037036746e-7
-0.0009979375,0.008809031954650971,0.00852337180740735,0.0002856601472436219,670.2984539413502,4.261685903703674e-7
-0.0009976874999999999,0.010150611199854708,0.008858963984187644,0.0012916472156670636,2916.0231782689434,4.4294819920938216e-7
-0.0009974374999999998,0.011492190445057834,0.009194556160967633,0.0022976342840902004,4997.814454261592,4.5972780804838167e-7
-0.0009971875,0.012833769690259737,0.009194556160967633,0.0036392135292921046,7916.017838340365,4.597278080483816e-7
-0.0009969375,0.014175348935463473,0.009194556160967633,0.00498079277449584,10834.221222423124,4.597278080483816e-7
-0.0009966875,0.015181533369365818,0.009194556160967633,0.005986977208398185,13022.873760484197,4.5972780804838167e-7
-0.0009964375,0.016523112614568944,0.009194556160967633,0.007328556453601311,15941.077144565628,4.5972780804838167e-7
-0.0009961875,0.01820008667107285,0.009194556160967633,0.009005530510105218,19588.831374667418,4.597278080483816e-7
-0.0009959374999999999,0.018870876293675176,0.008858963984187491,0.010011912309487685,22602.89651782784,4.4294819920937454e-7
-0.0009956875,0.020547850350177557,0.008858963984187491,0.011688886365990065,26388.83369850865,4.429481992093746e-7
-0.0009954375,0.02021245553887769,0.007852187453847526,0.012360268085030164,31482.356114597907,3.9260937269237624e-7
-0.0009951875,0.02054785035017832,0.007852187453847068,0.012695662896331252,32336.62713976904,3.9260937269235337e-7
-0.0009949375,0.021889429595381444,0.007852187453847068,0.014037242141534376,35753.71124044429,3.9260937269235337e-7
-0.0009946875,0.02356640365188535,0.00852337180740735,0.015043031844478002,35298.31194599456,4.261685903703674e-7
-0.0009944374999999999,0.02490798289708909,0.008858963984187338,0.016049018912901752,36232.27036829187,4.429481992093669e-7
-0.0009941874999999998,0.026249562142292213,0.008523371807407655,0.01772619033488456,41594.314399094415,4.261685903703827e-7
-0.0009939375,0.027591141387494116,0.009194556160967328,0.01839658522652679,40016.255063238146,4.5972780804836637e-7
-0.0009936875,0.028932720632697244,0.009194556160967633,0.01973816447172961,42934.458447317535,4.597278080483816e-7
-0.0009934375,0.029938905066600196,0.008187779630627208,0.02175112543597299,53130.70555687828,4.093889815313604e-7
-0.0009931875,0.03060969468920176,0.009194556160967633,0.02141513852823413,46582.21267742065,4.5972780804838167e-7
-0.0009929375,0.03228666874570567,0.009530148337747775,0.022756520407957892,47756.90703117819,4.765074168873888e-7
-0.0009926874999999999,0.03396364280221064,0.008858963984187796,0.025104678818022842,56676.33114398418,4.4294819920938984e-7
-0.0009924374999999998,0.03631140648131565,0.00953014833774808,0.02678125814356757,56203.23460756512,4.76507416887404e-7
-0.0009921875,0.03765298572651756,0.010201332691307753,0.027451653035209807,53819.738784914975,5.100666345653877e-7
-0.0009919375,0.039665354594322855,0.010201332691308058,0.029464021903014795,57765.044616414314,5.100666345654028e-7
-0.0009916875,0.04000074940562364,0.009865740514527916,0.030135008891095723,61090.211822863275,4.932870257263958e-7
-0.0009914375,0.04033614421692442,0.009194556160967633,0.031141588055956786,67739.18721201102,4.597278080483816e-7
-0.0009911874999999999,0.04033614421692442,0.007852187453847068,0.03248395676307735,82738.61762472901,3.926093726923534e-7
-0.0009909374999999998,0.04134232865082722,0.008523371807407197,0.032818956843420025,77009.32819778884,4.2616859037035984e-7
-0.0009906875,0.04234851308472865,0.00818777963062736,0.03416073345410129,83443.21658662884,4.0938898153136806e-7
-0.0009904375,0.04436088195253288,0.009194556160967175,0.0351663257915657,76493.79736425844,4.5972780804835885e-7
-0.0009901875,0.04670864563163927,0.009530148337747775,0.03717849729389149,78022.91417990194,4.765074168873888e-7
-0.0009899375,0.04771483006554161,0.009865740514527916,0.03784908955101369,76728.32970881111,4.932870257263958e-7
-0.0009896875,0.04838561968814317,0.009530148337747775,0.038855471350395396,81542.21733673029,4.7650741688738874e-7
-0.0009894374999999999,0.050062593744647235,0.009865740514527611,0.04019685323011962,81487.7568914946,4.932870257263806e-7
-0.0009891874999999998,0.05039798855594878,0.009194556160967633,0.04120343239498114,89625.71259262373,4.5972780804838167e-7
-0.0009889375,0.052410357423751636,0.009194556160967633,0.043215801262784,94003.0176687419,4.597278080483816e-7
-0.0009886875,0.053416541857654896,0.009194556160967633,0.04422198569668726,96191.67020680496,4.5972780804838167e-7
-0.0009884375,0.05475812110285802,0.009865740514527916,0.0448923805883301,91006.61125685048,4.932870257263958e-7
-0.0009881875,0.05710588478196349,0.0105369248680882,0.04656895991387529,88391.93692063342,5.2684624340441e-7
-0.0009879374999999999,0.05777667440456505,0.0105369248680882,0.04723974953647685,89665.15397589229,5.2684624340441e-7
-0.0009876874999999999,0.05911825364976818,0.010872517044867884,0.048245736604900294,88748.05421008526,5.436258522433942e-7
-0.0009874375,0.05911825364976818,0.009865740514528374,0.0492525131352398,99845.54745325074,4.932870257264187e-7
-0.0009871875,0.05978904327236943,0.009530148337747927,0.050258894934621504,105473.47880316047,4.7650741688739636e-7
-0.0009869375,0.06180141214017443,0.010201332691308058,0.05160007944886637,101163.40876291916,5.100666345654029e-7
-0.0009866875,0.06314299138537754,0.009865740514527916,0.05327725087084963,108004.56548070682,4.932870257263958e-7
-0.0009864375,0.06347838619667834,0.009194556160967633,0.0542838300357107,118078.1955874157,4.5972780804838156e-7
-0.0009861874999999999,0.06549075506448347,0.009865740514527764,0.055625014549955706,112763.99266338968,4.932870257263882e-7
-0.0009859374999999998,0.06649693949838613,0.00953014833774808,0.05696679116063805,119550.69143047373,4.76507416887404e-7
-0.0009856875,0.06817391355488851,0.010201332691307753,0.05797258086358076,113656.87722933991,5.100666345653877e-7
-0.0009854375,0.06918009798879163,0.0105369248680882,0.058643173120703426,111309.84391529317,5.2684624340441e-7
-0.0009851875,0.07018628242269395,0.010201332691308058,0.05998494973138589,117602.18306083765,5.100666345654029e-7
-0.0009849375,0.07186325647919786,0.0105369248680882,0.06132633161110966,116402.71213632863,5.2684624340441e-7
-0.0009846874999999999,0.07286944091310021,0.0105369248680882,0.06233251604501201,118312.53771921695,5.2684624340441e-7
-0.0009844374999999999,0.0742110201583041,0.0105369248680882,0.06367409529021589,120858.97182973613,5.2684624340441e-7
-0.0009841875,0.07588799421480648,0.0105369248680882,0.06535106934671828,124042.01446788044,5.2684624340441e-7
-0.0009839375,0.0765587838374085,0.01020133269130821,0.06635745114610028,130095.65152725297,5.100666345654106e-7
-0.0009836875,0.07790036308261195,0.010201332691308058,0.06769903039130389,132725.8554149227,5.100666345654029e-7
-0.0009834375,0.07823575789391271,0.009865740514527916,0.06837001737938479,138600.8830836483,4.932870257263958e-7
-0.0009831875,0.07991273195041662,0.010201332691308058,0.06971139925910856,136671.16124642314,5.100666345654028e-7
-0.0009829374999999999,0.08024812676171802,0.009865740514527764,0.07038238624719026,142680.39209737774,4.932870257263882e-7
-0.0009826874999999998,0.08158970600692099,0.009530148337748385,0.0720595576691726,151224.41984192273,4.7650741688741934e-7
-0.0009824375,0.08259589044082243,0.010872517044867731,0.07172337339595469,131935.17765936567,5.436258522433866e-7
-0.0009821875,0.08360207487472521,0.010201332691308058,0.07340074218341715,143904.22193750725,5.100666345654029e-7
-0.0009819375,0.08527904893122912,0.009530148337747775,0.07574890059348134,158966.88678695384,4.7650741688738874e-7
-0.0009816875,0.08594983855383068,0.009865740514527916,0.07608409803930276,154239.00096959615,4.932870257263958e-7
-0.0009814374999999999,0.08796220742163538,0.010201332691308058,0.07776087473032732,152452.3845724249,5.100666345654029e-7
-0.0009811874999999999,0.08896839185553786,0.010201332691307905,0.07876705916422995,154425.0374881781,5.100666345653953e-7
-0.0009809375,0.08930378666683834,0.009865740514528069,0.07943804615231027,161038.1826591357,4.932870257264034e-7
-0.0009806875,0.09131615553464228,0.010872517044867884,0.0804436384897744,147976.10922623705,5.436258522433942e-7
-0.0009804375,0.09232233996854552,0.010201332691308058,0.08212100727723746,161000.54720734252,5.100666345654028e-7
-0.0009801875,0.09399931402504944,0.0105369248680882,0.08346238915696123,158418.87495987146,5.2684624340441e-7
-0.0009799375,0.09534089327025255,0.010872517044868342,0.08446837622538421,155379.61610324992,5.436258522434171e-7
-0.0009796874999999999,0.0960116828928546,0.009865740514527916,0.08614594237832668,174636.54603822474,4.932870257263958e-7
-0.0009794374999999998,0.09701786732675677,0.009865740514527916,0.08715212681222885,176676.30054508714,4.932870257263958e-7
-0.0009791875,0.09768865694935772,0.009865740514527916,0.0878229164348298,178036.13688299444,4.932870257263958e-7
-0.0009789375,0.09936563100586193,0.0105369248680882,0.08882870613777373,168604.61140194244,5.2684624340441e-7
-0.0009786875,0.10037181543976428,0.0105369248680882,0.08983489057167608,170514.43698483077,5.2684624340441e-7
-0.0009784375,0.1017133946849674,0.010201332691308058,0.09151206199365934,179411.9744210112,5.100666345654029e-7
-0.0009781874999999999,0.10339036874147131,0.011543701398428625,0.09184666734304268,159128.62637896233,5.771850699214312e-7
-0.0009779374999999999,0.10506734279797553,0.011208109221648636,0.09385923357632689,167484.50915349103,5.604054610824318e-7
-0.0009776875,0.10573813242057647,0.011543701398428472,0.094194431022148,163196.23623488977,5.771850699214237e-7
-0.0009774375,0.10775050128838057,0.011543701398428625,0.09620679988995194,166682.75896853674,5.771850699214312e-7
-0.0009771875,0.10875668572228381,0.011208109221648483,0.09754857650063532,174067.85492814446,5.604054610824242e-7
-0.0009769375,0.11009826496748695,0.010872517044868342,0.09922574792261861,182525.80798565244,5.436258522434171e-7
-0.0009766875,0.11043365977878772,0.0105369248680882,0.09989673491069952,189612.69281371386,5.2684624340441e-7
-0.0009764375000000001,0.11177523902399086,0.010872517044868342,0.10090272197912252,185610.60251774362,5.436258522434171e-7
-0.0009761875000000001,0.11311681826919398,0.011208109221648483,0.1019087090475455,181848.1726618235,5.604054610824242e-7
-0.0009759375,0.11412300270309633,0.0105369248680882,0.10358607783500813,196615.3866176377,5.2684624340441e-7
-0.0009756875,0.11512918713699866,0.011208109221648483,0.10392107791535017,185439.08853890616,5.604054610824241e-7
-0.0009754375000000001,0.11546458194829945,0.010201332691308058,0.10526324925699139,206371.56426959758,5.100666345654029e-7
-0.0009751875,0.11680616119350257,0.0105369248680882,0.10626923632541437,201708.25483867317,5.2684624340441e-7
-0.0009749375,0.11881853006130727,0.010872517044868342,0.10794601301643893,198566.73955252665,5.436258522434171e-7
-0.0009746875000000001,0.11948931968390883,0.0105369248680882,0.10895239481582063,206801.12305970865,5.268462434044101e-7
-0.0009744375,0.12083089892911195,0.010872517044868342,0.1099583818842436,202268.49299103607,5.43625852243417e-7
-0.0009741875,0.12217247817431506,0.011208109221648483,0.11096436895266658,198007.29410869535,5.604054610824241e-7
-0.0009739375000000001,0.12351405741951821,0.011879293575208767,0.11163476384430944,187948.48891904345,5.939646787604384e-7
-0.0009736875,0.12519103147602212,0.011543701398428625,0.11364733007759349,196899.28932684212,5.771850699214312e-7
-0.0009734375,0.12619721590992444,0.011543701398428625,0.11465351451149582,198642.5506936673,5.771850699214313e-7
-0.0009731875000000001,0.12653261072122524,0.011543701398428625,0.11498890932279661,199223.63781594238,5.771850699214313e-7
-0.0009729375000000001,0.1288803744003307,0.011543701398428625,0.11733667300190208,203291.2476718679,5.771850699214313e-7
-0.0009726875,0.12988655883423306,0.011543701398428625,0.11834285743580443,205034.50903869313,5.771850699214313e-7
-0.0009724375,0.13055734845683462,0.011208109221648483,0.11934923923518613,212969.44359653964,5.604054610824242e-7
-0.0009721875000000001,0.13189892770203773,0.011543701398428625,0.1203552263036091,208521.03177234356,5.771850699214312e-7
-0.0009719375,0.13324050694724088,0.012214885751988909,0.12102562119525197,198160.87297508414,6.107442875994455e-7
-0.0009716875,0.13357590175854164,0.011208109221648483,0.12236779253689316,218355.81741216357,5.604054610824242e-7
-0.0009714375000000001,0.1342466913811432,0.010872517044868342,0.12337417433627486,226946.84924776558,5.436258522434171e-7
-0.0009711875,0.13558827062634635,0.011208109221648483,0.12438016140469786,221946.73328924624,5.604054610824242e-7
-0.0009709375,0.13760063949415102,0.011208109221648483,0.12639253027250255,225537.64916632886,5.604054610824241e-7
-0.0009706875000000001,0.13894221873935414,0.010872517044868342,0.1280697016944858,235584.27393762095,5.43625852243417e-7
-0.0009704375000000001,0.1396130083619557,0.0105369248680882,0.1290760834938675,244997.6347174749,5.268462434044099e-7
-0.0009701875,0.14028379798455728,0.0105369248680882,0.1297468731164691,246270.85177273382,5.268462434044099e-7
-0.0009699375000000001,0.14229616685236196,0.011543701398428625,0.13075246545393335,226534.73256287083,5.771850699214312e-7
-0.0009696875000000001,0.14296695647496352,0.011208109221648483,0.13175884725331505,235113.4248385492,5.604054610824241e-7
-0.0009694375,0.14363774609756508,0.010872517044868342,0.13276522905269675,244221.6986274763,5.43625852243417e-7
-0.0009691875,0.145314720154069,0.011208109221648483,0.13410661093242052,239302.8266951456,5.604054610824241e-7
-0.0009689375000000001,0.1473270890218737,0.011879293575208767,0.13544779544666494,228040.15169611562,5.939646787604383e-7
-0.0009686875,0.14833327345577602,0.011879293575208767,0.13645397988056726,229734.16561627356,5.939646787604383e-7
-0.0009684375,0.15101643194618228,0.011543701398428625,0.13947273054775366,241642.99774202277,5.771850699214312e-7
-0.0009681875000000001,0.15168722156878384,0.011543701398428625,0.14014352017035522,242805.17198657288,5.771850699214312e-7
-0.0009679375,0.15336419562528775,0.011879293575208767,0.141484902050079,238204.23521706345,5.939646787604383e-7
-0.0009676875,0.15336419562528775,0.011208109221648483,0.14215608640363928,253666.49020347613,5.604054610824241e-7
-0.0009674375000000001,0.15504116968179166,0.012214885751988909,0.14282628392980276,233856.11102673938,6.107442875994454e-7
-0.0009671875000000001,0.15571195930439322,0.010872517044868342,0.1448394422595249,266432.21925853286,5.43625852243417e-7
-0.0009669375,0.15705353854959633,0.011879293575208767,0.14517424497438758,244415.61959097604,5.939646787604383e-7
-0.0009666875000000001,0.15873051260610024,0.012214885751988909,0.14651562685411135,239896.8436200964,6.107442875994454e-7
